wall_time,t,event,detail
2026-09-01T22:14:46+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report4/data/sudden_obstacle_20260901_sudden02
2026-09-01T22:14:49+0800,3.371,goal_status,IDLE code=0; status_seq=1
2026-09-01T22:14:54+0800,8.124,goal_received,frame=camera_init; x=24.000; y=0.000
2026-09-01T22:15:01+0800,15.628,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,15.729,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,15.829,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,15.928,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,16.028,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,16.130,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,16.229,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,16.328,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,16.428,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,16.529,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,16.629,plan_received,id=4; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:02+0800,16.633,plan_received,id=5; source=/unsmoothed_plan; points=31; frame=camera_init; world_frame=camera_init
2026-09-01T22:15:02+0800,16.635,plan_received,id=6; source=/plan; points=31; frame=camera_init; world_frame=camera_init
2026-09-01T22:15:03+0800,16.729,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:03+0800,16.829,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:03+0800,16.930,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:03+0800,17.031,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:03+0800,17.129,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:03+0800,17.229,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:03+0800,17.330,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:03+0800,17.429,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:03+0800,17.528,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:03+0800,17.629,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,17.729,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,17.829,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,17.929,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,18.029,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,18.128,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,18.228,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,18.328,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,18.428,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,18.529,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:04+0800,18.629,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:05+0800,18.729,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:05+0800,18.829,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:05+0800,18.928,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:05+0800,19.028,plan_received,id=6; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:05+0800,19.129,plan_received,id=6; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:05+0800,19.228,plan_received,id=6; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T22:15:05+0800,19.328,plan_received,id=6; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
