wall_time,t,event,detail
2026-09-02T10:24:00+0800,15.017,plan_received,id=4; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:00+0800,15.116,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:00+0800,15.216,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:00+0800,15.316,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:00+0800,15.416,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:00+0800,15.516,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,15.616,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,15.717,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,15.817,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,15.917,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,16.015,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,16.116,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,16.216,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,16.317,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,16.416,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:01+0800,16.516,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,16.616,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,16.716,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,16.816,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,16.916,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,17.016,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,17.117,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,17.217,plan_received,id=4; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,17.229,plan_received,id=5; source=/unsmoothed_plan; points=29; frame=camera_init; world_frame=camera_init
2026-09-02T10:24:02+0800,17.232,plan_received,id=6; source=/plan; points=29; frame=camera_init; world_frame=camera_init
2026-09-02T10:24:02+0800,17.317,plan_received,id=6; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,17.416,plan_received,id=6; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:02+0800,17.516,plan_received,id=6; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:03+0800,17.616,plan_received,id=6; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:03+0800,17.717,plan_received,id=6; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-02T10:24:03+0800,17.816,plan_received,id=6; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
