elapsed_s,mode,spawn_yaw_rad,lio_x_rel_m,lio_y_rel_m,lio_z_rel_m,ekf_x_rel_m,ekf_y_rel_m,ekf_z_rel_m,ekf_camera_x_rel_m,ekf_camera_y_rel_m,truth_x_rel_m,truth_y_rel_m,truth_z_rel_m,truth_world_x_rel_m,truth_world_y_rel_m,lio_xy_drift_m,ekf_xy_drift_m,truth_xy_motion_m,lio_truth_xy_error_m,ekf_truth_xy_error_m,lio_yaw_rad,ekf_yaw_rad,lio_vx_mps,lio_vy_mps,lio_wz_radps,ekf_vx_mps,ekf_vy_mps,ekf_wz_radps,cmd_vx_mps,cmd_wz_radps,gps_lat,gps_lon,imu_gz_radps,filtered_points,registered_points,safety_cloud_points,raw_obstacle_points,safety_stop,nan_count,stamp_backwards
12.021380201000284,static,1.0,0.01628929971022484,-0.0036908029711807955,-0.004953034916488447,nan,nan,nan,nan,nan,-0.003304410542712799,0.00255620390162396,0.019483165154478746,-0.003936352050232017,-0.0013994427312695734,0.016702194814502917,nan,0.004177715574505887,0.020565470486836507,nan,-0.0012544185485763514,nan,1.765475253459011e-05,0.0004903224911427296,-0.021750000000000002,nan,nan,nan,0.0,0.0,-33.722768874082,150.67398944692474,-0.00025,21996,7504,3579,3579,0,0,0
12.221550432000186,static,1.0,0.03772718981953787,-0.016929912935567594,-0.010562907228924695,nan,nan,nan,nan,nan,-0.003366717885627417,0.002557880906556684,0.029084694417730345,-0.003971428002273569,-0.0014509664628405972,0.041351696503110255,nan,0.004228184486695299,0.04548058222267806,nan,-0.00044002901489823367,nan,-0.0004406518415854033,0.0006649193771967284,-0.0095,nan,nan,nan,0.0,0.0,-33.72276887377467,150.67398944769883,0.009000000000000001,21987,7439,3582,3582,0,0,0
12.423366762000114,static,1.0,0.04737282395083438,-0.024550781272700176,-0.012100151205368137,nan,nan,nan,nan,nan,-0.0033816073666407278,0.0025154927595852864,0.037400787448614026,-0.003943804427422037,-0.0014863979426422702,0.053356586380471464,nan,0.004214614122982653,0.05752039193495701,nan,0.001113545268354106,nan,-0.0007274877306524519,0.00052198517395109,0.002,nan,nan,nan,0.0,0.0,-33.72276887476428,150.6739894444511,0.00775,21979,7453,3579,3579,0,0,0
12.627448861000175,static,1.0,0.05179381219609924,-0.029431273050395376,-0.013495257449894455,nan,nan,nan,nan,nan,-0.003354997075311852,0.002414559723428583,0.046660575483237335,-0.00384449460432279,-0.0015185405067654756,0.05957179546708096,nan,0.0041335340851811776,0.06368318639258591,nan,0.0009725913028433268,nan,-0.0007328642346769366,0.0008219888444196087,0.008,nan,nan,nan,0.0,0.0,-33.72276887756008,150.67398943532606,0.00475,22024,7447,3555,3555,0,0,0
12.829514220999954,static,1.0,0.05462869720661479,-0.03236843682514566,-0.015246045984129326,nan,nan,nan,nan,nan,-0.0032917975423628074,0.0022740780170881414,0.05425021411845135,-0.0036921364711588467,-0.001541262523403475,0.0634981122632433,nan,0.004000920130133736,0.06748990699771878,nan,-0.0011371336785536254,nan,-0.0009270941920801134,0.0007335953042037154,0.014750000000000001,nan,nan,nan,0.0,0.0,-33.722768880575856,150.67398942534714,0.02325,22024,7481,3555,3555,0,0,0
13.030074772000262,static,1.0,0.05462869720661479,-0.03236843682514566,-0.015246045984129326,nan,nan,nan,nan,nan,-0.003197079596050671,0.002092012162645777,0.06037220874718739,-0.003487757012521797,-0.0015599307208162827,0.0634981122632433,nan,0.0038207110375087752,0.06731525092630837,nan,-0.0011371336785536254,nan,-0.0009270941920801134,0.0007335953042037154,0.014750000000000001,nan,nan,nan,0.0,0.0,-33.72276888563426,150.67398940823315,0.01025,22024,7481,3576,3576,0,0,0
13.230268097000135,static,1.0,0.05462869720661479,-0.03236843682514566,-0.015246045984129326,nan,nan,nan,nan,nan,-0.0030907526164682935,0.0018959857997988255,0.06416085048963145,-0.00326535780368431,-0.0015763731484526033,0.0634981122632433,nan,0.003625950067119567,0.06712365861378694,nan,-0.0011371336785536254,nan,-0.0009270941920801134,0.0007335953042037154,0.014750000000000001,nan,nan,nan,0.0,0.0,-33.72276889140875,150.6739893880378,-0.001,22024,7481,3591,3591,0,0,0
13.430435881999983,static,1.0,0.05462869720661479,-0.03236843682514566,-0.015246045984129326,nan,nan,nan,nan,nan,-0.0029844787624998402,0.0016969120541934992,0.0656927708514518,-0.00304042301456775,-0.0015945067876828034,0.0634981122632433,nan,0.003433165303838395,0.06693075555766019,nan,-0.0011371336785536254,nan,-0.0009270941920801134,0.0007335953042037154,0.014750000000000001,nan,nan,nan,0.0,0.0,-33.72276889596849,150.67398937147013,0.0115,22024,7481,3597,3597,0,0,0
13.630619416000172,static,1.0,0.05462869720661479,-0.03236843682514566,-0.015246045984129326,nan,nan,nan,nan,nan,-0.0028946498276503307,0.0015171185188624092,0.06510956105196451,-0.0028405971906977356,-0.0016160612071303149,0.0634981122632433,nan,0.0032681257969960948,0.06676201251457548,nan,-0.0011371336785536254,nan,-0.0009270941920801134,0.0007335953042037154,0.014750000000000001,nan,nan,nan,0.0,0.0,-33.72276890178066,150.67398934925208,-0.0055,22024,7481,3597,3597,0,0,0
13.830986751000182,static,1.0,0.032418966074722125,-0.028753891224688716,-0.009649227428875407,nan,nan,nan,nan,nan,-0.0028186824997016324,0.0013403482249571544,0.062268415110503225,-0.0026508047949391766,-0.0016476463022740973,0.043333308457988925,nan,0.003121138317708787,0.046339563281360456,nan,-0.001281297622270098,nan,-0.001983458660499567,0.00010179318450514767,-0.002,nan,nan,nan,0.0,0.0,-33.722768905686294,150.67398933329065,-0.0022500000000000003,22184,7481,3633,3633,0,0,0
14.031722084000194,static,1.0,0.020362261706799095,-0.008670124523906905,-0.006080253218708197,nan,nan,nan,nan,nan,-0.0027784524530371246,0.0011997558081456095,0.0572789664484919,-0.0025107639685302274,-0.0016897562922792986,0.022131262075991705,nan,0.00302641901146671,0.02515764674202024,nan,-0.00014480141423737426,nan,0.00010592935698364122,-0.0001713599508385766,-0.00975,nan,nan,nan,0.0,0.0,-33.7227689100933,150.67398931346636,-0.007,22184,7587,3588,3588,0,0,0
14.232027055999879,static,1.0,0.020362261706799095,-0.008670124523906905,-0.006080253218708197,nan,nan,nan,nan,nan,-0.0027873258399601676,0.001103840584346731,0.04972913992411428,-0.0024348484021174954,-0.0017490462064984058,0.022131262075991705,nan,0.0029979408556141643,0.02512834649399819,nan,-0.00014480141423737426,nan,0.00010592935698364122,-0.0001713599508385766,-0.00975,nan,nan,nan,0.0,0.0,-33.722768913192915,150.67398929675977,0.00425,22184,7587,3588,3588,0,0,0
14.43214905800005,static,1.0,0.020362261706799095,-0.008670124523906905,-0.006080253218708197,nan,nan,nan,nan,nan,-0.0028555404026469077,0.0010806655553353996,0.040860650378008775,-0.0024522037731458113,-0.0018189683033540405,0.022131262075991705,nan,0.003053186701405145,0.025182220751213454,nan,-0.00014480141423737426,nan,0.00010592935698364122,-0.0001713599508385766,-0.00975,nan,nan,nan,0.0,0.0,-33.72276891452987,150.67398928676658,0.0135,22184,7587,3588,3588,0,0,0
14.63233355400007,static,1.0,0.020362261706799095,-0.008670124523906905,-0.006080253218708197,nan,nan,nan,nan,nan,-0.002988695620133658,0.001135138383315296,0.030719497806621504,-0.002569985148397791,-0.0019015827607802294,0.022131262075991705,nan,0.0031970049513696057,0.025326081196347414,nan,-0.00014480141423737426,nan,0.00010592935698364122,-0.0001713599508385766,-0.00975,nan,nan,nan,0.0,0.0,-33.72276891485732,150.67398927776327,-0.003,22184,7587,3481,3481,0,0,0
