elapsed_s,mode,spawn_yaw_rad,lio_x_rel_m,lio_y_rel_m,lio_z_rel_m,ekf_x_rel_m,ekf_y_rel_m,ekf_z_rel_m,ekf_camera_x_rel_m,ekf_camera_y_rel_m,truth_x_rel_m,truth_y_rel_m,truth_z_rel_m,truth_world_x_rel_m,truth_world_y_rel_m,lio_xy_drift_m,ekf_xy_drift_m,truth_xy_motion_m,lio_truth_xy_error_m,ekf_truth_xy_error_m,lio_yaw_rad,ekf_yaw_rad,lio_vx_mps,lio_vy_mps,lio_wz_radps,ekf_vx_mps,ekf_vy_mps,ekf_wz_radps,cmd_vx_mps,cmd_wz_radps,gps_lat,gps_lon,imu_gz_radps,filtered_points,registered_points,safety_cloud_points,raw_obstacle_points,safety_stop,nan_count,stamp_backwards
29.707724924000104,running,1.0,5.146604380156481,0.6737636983237442,-0.926194549821065,nan,nan,nan,nan,nan,7.068973322150489,0.1994977866926364,-0.02473031451772663,3.651510987043025,6.056125057136342,5.190519643255843,nan,7.071787835913248,1.9800077030351286,nan,0.20881288840996298,nan,0.24601200049273014,0.0509285485181202,0.50125,nan,nan,nan,0.2,-0.15790854564476609,-33.72271482191082,150.674030313522,0.50625,18629,6689,1713,1713,0,0,0
29.909425448000547,running,1.0,5.245449507968392,0.6967606644777654,-0.937039629807659,nan,nan,nan,nan,nan,7.105704252432464,0.20409891123473312,-0.021678745722597426,3.667485080571396,6.089519067413306,5.291523028789475,nan,7.108634840010001,1.9243864781819655,nan,0.20610849228669784,nan,0.29939847772413264,0.09869589490096317,-0.468,nan,nan,nan,0.2,-0.16362430154338267,-33.72271448110648,150.67403054357834,0.50725,18577,6671,1678,1678,0,0,0
30.112625010000556,running,1.0,5.261789633083543,0.7092561026546447,-0.9456189186450873,nan,nan,nan,nan,nan,7.143063476051454,0.20887774872819564,-0.018149845244447918,3.683649102146319,6.123537787020723,5.309376080292138,nan,7.146116829216693,1.9466817329274435,nan,0.2159471751678085,nan,0.28894124863864323,0.13684974935102204,0.52275,nan,nan,nan,0.2,-0.16587927464171237,-33.72271422812296,150.6740307120803,-0.47900000000000004,18497,6656,1573,1573,0,0,0
30.31272793000062,running,1.0,5.386062481405767,0.7206657387539206,-0.8971917349290531,nan,nan,nan,nan,nan,7.181891188603515,0.21394793864403105,-0.014113585694500719,3.700361387068142,6.1589496158424595,5.434061847331201,nan,7.185077227517519,1.8659484651360934,nan,0.21447542505784367,nan,0.37821988554875907,0.10029334527057611,-0.50375,nan,nan,nan,0.2,-0.17211701906285762,-33.722713885377026,150.67403093712525,-0.49375,18497,6614,1546,1546,0,0,0
30.51364611000008,running,1.0,5.386062481405767,0.7206657387539206,-0.8971917349290531,nan,nan,nan,nan,nan,7.213161124378773,0.21810240488372212,-0.010684730644558549,3.7137607426737986,6.187507027183102,5.434061847331201,nan,7.21645772282117,1.8949562938771256,nan,0.21447542505784367,nan,0.37821988554875907,0.10029334527057611,-0.50375,nan,nan,nan,0.2,-0.17207913543064868,-33.72271362422438,150.67403110554915,-0.5175,18435,6614,1522,1522,0,0,0
30.713729541000248,running,1.0,5.5428124048926914,0.7104119206308759,-0.8453153873877346,nan,nan,nan,nan,nan,7.246797602402876,0.22264705307608113,-0.006933334279239742,3.7281104197214745,6.218266631369204,5.5881530448625645,nan,7.250217045057033,1.7724221052995726,nan,0.20757266009316544,nan,0.4790066273060848,0.02424973717617847,-0.5175,nan,nan,nan,0.2,-0.15842235770873625,-33.722713280353325,150.67403132392823,-0.52075,18415,6629,1518,1518,0,0,0
30.914239880999958,running,1.0,5.610984548243225,0.7552127763708828,-0.8085277161115034,nan,nan,nan,nan,nan,7.2836225425957295,0.2277033097434309,-0.0029125007120694713,3.743752326543813,6.251985657195206,5.661580515917622,nan,7.287180946036457,1.7538483678850765,nan,0.22553612221583264,nan,0.37255939299305285,0.14849578113874468,0.5385,nan,nan,nan,0.2,-0.16619351365811705,-33.722713026008776,150.67403148249585,-0.522,18369,6612,1508,1508,0,0,0
31.11677729600069,running,1.0,5.673732687066202,0.7556046186456741,-0.7831374832449862,nan,nan,nan,nan,nan,7.320374082279773,0.23283952224951943,0.00080590221341173,3.7592872943836255,6.285686118946813,5.7238257262081405,nan,7.324076115636348,1.7276316825182898,nan,0.2174531956146083,nan,0.3357807742606285,0.0773298096932186,0.56,nan,nan,nan,0.2,-0.1688264332352014,-33.72271268315687,150.67403169257483,0.5700000000000001,18343,6608,1516,1516,0,0,0
31.31771747000039,running,1.0,5.712859996005479,0.7629356676404748,-0.7746150417535131,nan,nan,nan,nan,nan,7.357069748181024,0.2380669000899438,0.003993374060026672,3.774715360506093,6.319388821371746,5.763578763833955,nan,7.360920535403085,1.7259527607380163,nan,0.20682551327486925,nan,0.3562461538920059,0.10019084802758602,-0.5295,nan,nan,nan,0.2,-0.16902964033086712,-33.72271242359277,150.67403184894513,0.5585,18343,6602,1516,1516,0,0,0
31.51786152100067,running,1.0,5.712859996005479,0.7629356676404748,-0.7746150417535131,nan,nan,nan,nan,nan,7.393725185428545,0.2433860504787133,0.006415930273556261,3.7900444670575553,6.353107257471294,5.763578763833955,nan,7.397729982042329,1.7593293010994768,nan,0.20682551327486925,nan,0.3562461538920059,0.10019084802758602,-0.5295,nan,nan,nan,0.2,-0.16902964033086712,-33.72271208377005,150.67403205029774,0.5715,18343,6602,1534,1534,0,0,0
