t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,safety_stop
68.400,-0.1536,0.1311,-0.00030,,,0,IDLE code=0,0,,0,0,1
68.600,-0.1536,0.1311,-0.00030,,,0,IDLE code=0,0,,0,0,1
68.800,-0.1493,0.1343,-0.00714,,,0,IDLE code=0,0,,0,0,1
69.000,-0.1508,0.1392,0.00073,,,0,IDLE code=0,0,,0,0,1
69.200,-0.1516,0.1400,0.00056,,,0,IDLE code=0,0,,0,0,1
69.400,-0.1662,0.1592,0.00115,,,0,IDLE code=0,0,,0,0,1
69.600,-0.1793,0.1779,-0.00337,,,0,IDLE code=0,0,,0,0,1
69.800,-0.2052,0.2157,0.00175,,,0,IDLE code=0,0,,0,0,1
70.000,-0.2052,0.2157,0.00175,,,0,IDLE code=0,0,,0,0,1
70.202,-0.2544,0.2776,0.00443,,,0,IDLE code=0,0,,0,0,1
70.401,-0.2676,0.2890,0.00396,,,0,IDLE code=0,0,,0,0,1
70.600,-0.2676,0.2890,0.00396,10.0000,8.0000,1,IDLE code=0,2,0.0000,0,0,1
70.800,-0.2836,0.3065,0.00229,10.0000,8.0000,1,IDLE code=0,4,0.4239,0,0,1
71.000,-0.3037,0.3232,0.00473,10.0000,8.0000,1,IDLE code=0,6,0.4807,0,0,1
71.201,-0.3037,0.3232,0.00473,10.0000,8.0000,1,IDLE code=0,8,0.4938,0,0,1
71.400,-0.3089,0.3205,0.00260,10.0000,8.0000,1,IDLE code=0,10,0.4957,0,0,1
71.600,-0.3109,0.3203,0.00308,10.0000,8.0000,1,IDLE code=0,12,0.4997,0,0,1
71.800,-0.3042,0.3135,0.00012,10.0000,8.0000,1,IDLE code=0,14,0.4832,0,0,1
72.001,-0.2993,0.3043,-0.00019,10.0000,8.0000,1,IDLE code=0,16,0.4642,0,0,1
72.200,-0.2940,0.3010,0.00069,10.0000,8.0000,1,IDLE code=0,18,0.4515,0,0,1
72.400,-0.2888,0.2959,0.00139,10.0000,8.0000,1,IDLE code=0,20,0.4341,0,0,1
72.600,-0.2888,0.2959,0.00139,10.0000,8.0000,1,IDLE code=0,22,0.4341,0,0,1
72.800,-0.2786,0.2837,0.00244,10.0000,8.0000,1,IDLE code=0,24,0.4182,0,0,1
73.001,-0.2500,0.2521,-0.00201,10.0000,8.0000,1,IDLE code=0,26,0.3244,0,0,1
73.200,-0.2266,0.2291,0.00023,10.0000,8.0000,1,IDLE code=0,28,0.2664,0,0,1
73.400,-0.2106,0.2134,0.00183,10.0000,8.0000,1,IDLE code=0,30,0.2237,0,0,1
73.600,-0.2016,0.2000,0.00122,10.0000,8.0000,1,IDLE code=0,32,0.1814,0,0,1
73.800,-0.1955,0.1910,0.00015,10.0000,8.0000,1,IDLE code=0,34,0.1550,0,0,1
74.000,-0.1955,0.1910,0.00015,10.0000,8.0000,1,IDLE code=0,36,0.1550,0,0,1
74.200,-0.1955,0.1910,0.00015,10.0000,8.0000,1,IDLE code=0,38,0.1550,0,0,1
74.400,-0.1955,0.1910,0.00015,10.0000,8.0000,1,IDLE code=0,40,0.1550,0,0,1
74.600,-0.1955,0.1910,0.00015,10.0000,8.0000,1,IDLE code=0,42,0.1550,0,0,1
74.801,-0.1903,0.1743,-0.00058,10.0000,8.0000,1,IDLE code=0,46,0.2584,0,0,1
75.000,-0.1912,0.1731,-0.00156,10.0000,8.0000,1,IDLE code=0,48,0.2430,0,0,1
75.200,-0.1977,0.1796,-0.00227,10.0000,8.0000,1,IDLE code=0,50,0.2603,0,0,1
75.400,-0.2065,0.1923,-0.00014,10.0000,8.0000,1,IDLE code=0,52,0.2873,0,0,1
75.600,-0.2214,0.2078,-0.00030,10.0000,8.0000,1,IDLE code=0,54,0.3240,0,0,1
75.800,-0.2369,0.2200,0.00259,10.0000,8.0000,1,IDLE code=0,56,0.3738,0,0,1
76.000,-0.2866,0.2764,0.00338,10.0000,8.0000,1,IDLE code=0,58,0.4776,0,0,1
76.200,-0.2870,0.2775,0.00311,10.0000,8.0000,1,IDLE code=0,60,0.5256,0,0,1
76.400,-0.3021,0.2976,0.00298,10.0000,8.0000,1,IDLE code=0,62,0.5557,0,0,1
76.600,-0.3021,0.2976,0.00298,10.0000,8.0000,1,IDLE code=0,64,0.5755,0,0,1
76.800,-0.3040,0.3076,-0.00111,10.0000,8.0000,1,IDLE code=0,66,0.5842,0,0,1
77.000,-0.3202,0.3244,0.00222,10.0000,8.0000,1,IDLE code=0,68,0.6308,0,0,1
77.201,-0.3200,0.3285,-0.00285,10.0000,8.0000,1,IDLE code=0,70,0.6422,0,0,1
77.401,-0.3217,0.3320,0.00216,10.0000,8.0000,1,IDLE code=0,72,0.6504,0,0,1
77.600,-0.3210,0.3320,0.00192,10.0000,8.0000,1,IDLE code=0,74,0.6510,0,0,1
77.800,-0.3104,0.3328,-0.00023,10.0000,8.0000,1,IDLE code=0,76,0.6444,0,0,1
78.001,-0.3000,0.3227,0.00205,10.0000,8.0000,1,IDLE code=0,78,0.6098,0,0,1
78.201,-0.3000,0.3227,0.00205,10.0000,8.0000,1,IDLE code=0,80,0.6090,0,0,1
78.401,-0.3000,0.3227,0.00205,10.0000,8.0000,1,IDLE code=0,82,0.6090,0,0,1
78.600,-0.2700,0.3097,0.00238,10.0000,8.0000,1,IDLE code=0,84,0.5794,0,0,1
78.801,-0.2377,0.2697,0.00048,10.0000,8.0000,1,IDLE code=0,88,0.3463,0,0,1
79.000,-0.2257,0.2512,-0.00172,10.0000,8.0000,1,IDLE code=0,90,0.3196,0,0,1
79.200,-0.2089,0.2321,-0.00008,10.0000,8.0000,1,IDLE code=0,92,0.2622,0,0,1
79.400,-0.1991,0.2241,0.00054,10.0000,8.0000,1,IDLE code=0,94,0.2268,0,0,1
79.600,-0.1957,0.2246,0.00095,10.0000,8.0000,1,IDLE code=0,96,0.2250,0,0,1
79.801,-0.1885,0.2078,0.00045,10.0000,8.0000,1,IDLE code=0,98,0.1882,0,0,1
80.000,-0.1885,0.2078,0.00045,10.0000,8.0000,1,IDLE code=0,100,0.1882,0,0,1
80.200,-0.1885,0.2078,0.00045,10.0000,8.0000,1,IDLE code=0,101,0.1882,0,0,1
80.400,-0.1974,0.2085,-0.00009,10.0000,8.0000,1,IDLE code=0,104,0.1948,0,0,1
80.601,-0.2032,0.1960,0.00117,10.0000,8.0000,1,IDLE code=0,106,0.1935,0,0,1
80.801,-0.2154,0.1953,-0.00073,10.0000,8.0000,1,IDLE code=0,108,0.2119,0,0,1
81.000,-0.2237,0.1984,-0.00142,10.0000,8.0000,1,IDLE code=0,110,0.2296,0,0,1
81.200,-0.2281,0.2019,0.00215,10.0000,8.0000,1,IDLE code=0,112,0.2418,0,0,1
81.400,-0.2341,0.2019,-0.00388,10.0000,8.0000,1,IDLE code=0,114,0.2515,0,0,1
81.600,-0.2484,0.2151,-0.00385,10.0000,8.0000,1,IDLE code=0,116,0.2898,0,0,1
81.800,-0.2582,0.2248,-0.00324,10.0000,8.0000,1,IDLE code=0,118,0.3163,0,0,1
82.000,-0.2657,0.2327,0.00345,10.0000,8.0000,1,IDLE code=0,120,0.3387,0,0,1
82.200,-0.2657,0.2327,0.00345,10.0000,8.0000,1,IDLE code=0,122,0.3387,0,0,1
82.400,-0.2661,0.2299,-0.00092,10.0000,8.0000,1,IDLE code=0,124,0.3375,0,0,1
82.601,-0.2917,0.2718,-0.00158,10.0000,8.0000,1,IDLE code=0,126,0.4269,0,0,1
82.800,-0.2984,0.2864,-0.00042,10.0000,8.0000,1,IDLE code=0,130,0.4244,0,0,1
83.000,-0.2974,0.2969,-0.00176,10.0000,8.0000,1,IDLE code=0,132,0.4370,0,0,1
83.201,-0.2962,0.3019,-0.00113,10.0000,8.0000,1,IDLE code=0,134,0.4432,0,0,1
83.400,-0.2965,0.3033,0.00172,10.0000,8.0000,1,IDLE code=0,136,0.4456,0,0,1
83.600,-0.2899,0.3050,0.00126,10.0000,8.0000,1,IDLE code=0,138,0.4403,0,0,1
83.800,-0.2806,0.3065,0.00046,10.0000,8.0000,1,IDLE code=0,140,0.4294,0,0,1
84.000,-0.2783,0.3042,0.00083,10.0000,8.0000,1,IDLE code=0,142,0.4230,0,0,1
84.200,-0.2648,0.3026,0.00026,10.0000,8.0000,1,IDLE code=0,144,0.4052,0,0,1
84.400,-0.2575,0.2971,0.00110,10.0000,8.0000,1,IDLE code=0,146,0.3877,0,0,1
84.600,-0.2501,0.2915,-0.00097,10.0000,8.0000,1,IDLE code=0,148,0.3704,0,0,1
84.801,-0.2442,0.2873,0.00112,10.0000,8.0000,1,IDLE code=0,150,0.3565,0,0,1
85.000,-0.2344,0.2785,0.00055,10.0000,8.0000,1,IDLE code=0,152,0.3313,0,0,1
85.200,-0.2291,0.2728,0.00069,10.0000,8.0000,1,IDLE code=0,154,0.3156,0,0,1
85.400,-0.2291,0.2728,0.00069,10.0000,8.0000,1,IDLE code=0,156,0.3142,0,0,1
85.600,-0.2298,0.2680,-0.00008,10.0000,8.0000,1,IDLE code=0,158,0.3106,0,0,1
85.800,-0.2236,0.2565,0.00137,10.0000,8.0000,1,IDLE code=0,160,0.2809,0,0,1
86.000,-0.2254,0.2451,0.00186,10.0000,8.0000,1,IDLE code=0,162,0.2647,0,0,1
86.200,-0.2254,0.2451,0.00186,10.0000,8.0000,1,IDLE code=0,164,0.2645,0,0,1
86.401,-0.2254,0.2451,0.00186,10.0000,8.0000,1,IDLE code=0,166,0.2645,0,0,1
86.600,-0.2491,0.2403,0.00253,10.0000,8.0000,1,IDLE code=0,168,0.2837,0,0,1
86.801,-0.2584,0.2400,0.00294,10.0000,8.0000,1,IDLE code=0,172,0.3538,0,0,1
87.000,-0.2679,0.2426,0.00221,10.0000,8.0000,1,IDLE code=0,174,0.3768,0,0,1
87.200,-0.2679,0.2426,0.00221,10.0000,8.0000,1,IDLE code=0,176,0.3768,0,0,1
87.400,-0.2800,0.2493,-0.00265,10.0000,8.0000,1,IDLE code=0,178,0.4039,0,0,1
87.600,-0.2844,0.2544,-0.00201,10.0000,8.0000,1,IDLE code=0,180,0.4171,0,0,1
87.800,-0.2869,0.2575,0.00271,10.0000,8.0000,1,IDLE code=0,182,0.4252,0,0,1
88.000,-0.2869,0.2575,0.00271,10.0000,8.0000,1,IDLE code=0,184,0.4252,0,0,1
88.200,-0.2844,0.2670,0.00195,10.0000,8.0000,1,IDLE code=0,186,0.4289,0,0,1
88.400,-0.2840,0.2672,0.00177,10.0000,8.0000,1,IDLE code=0,188,0.4336,0,0,1
88.600,-0.2767,0.2738,0.00159,10.0000,8.0000,1,IDLE code=0,190,0.4323,0,0,1
88.801,-0.2767,0.2738,0.00159,10.0000,8.0000,1,IDLE code=0,192,0.4323,0,0,1
89.000,-0.2767,0.2738,0.00159,10.0000,8.0000,1,IDLE code=0,194,0.4323,0,0,1
89.200,-0.2517,0.2801,0.00029,10.0000,8.0000,1,IDLE code=0,196,0.4084,0,0,1
89.400,-0.2412,0.2801,0.00066,10.0000,8.0000,1,IDLE code=0,196,0.4020,0,0,1
89.600,-0.2412,0.2801,0.00066,10.0000,8.0000,1,IDLE code=0,196,0.4020,0,0,1
89.800,-0.2318,0.2759,0.00073,10.0000,8.0000,1,IDLE code=0,196,0.3930,0,0,1
90.000,-0.2286,0.2770,-0.00052,10.0000,8.0000,1,IDLE code=0,196,0.3920,0,0,1
90.200,-0.2272,0.2723,0.00098,10.0000,8.0000,1,IDLE code=0,196,0.3873,0,0,1
90.400,-0.2276,0.2705,-0.00098,10.0000,8.0000,1,IDLE code=0,196,0.3861,0,0,1
90.600,-0.2272,0.2669,0.00109,10.0000,8.0000,1,IDLE code=0,196,0.3830,0,0,1
90.800,-0.2272,0.2669,0.00109,10.0000,8.0000,1,IDLE code=0,196,0.3830,0,0,1
91.000,-0.2348,0.2595,-0.00061,10.0000,8.0000,1,IDLE code=0,196,0.3817,0,0,1
91.200,-0.2427,0.2554,-0.00147,10.0000,8.0000,1,IDLE code=0,196,0.3836,0,0,1
91.400,-0.2493,0.2549,-0.00213,10.0000,8.0000,1,IDLE code=0,196,0.3874,0,0,1
91.600,-0.2555,0.2540,-0.00041,10.0000,8.0000,1,IDLE code=0,199,0.3609,0,0,1
91.800,-0.2575,0.2552,0.00257,10.0000,8.0000,1,IDLE code=0,201,0.3653,0,0,1
92.001,-0.2654,0.2544,0.00295,10.0000,8.0000,1,IDLE code=0,203,0.3712,0,0,1
92.200,-0.2680,0.2533,-0.00120,10.0000,8.0000,1,IDLE code=0,205,0.3769,0,0,1
92.400,-0.2723,0.2532,0.00056,10.0000,8.0000,1,IDLE code=0,207,0.3848,0,0,1
92.600,-0.2750,0.2544,0.00076,10.0000,8.0000,1,IDLE code=0,209,0.3894,0,0,1
92.801,-0.2752,0.2547,0.00243,10.0000,8.0000,1,IDLE code=0,211,0.3908,0,0,1
93.000,-0.2736,0.2570,0.00087,10.0000,8.0000,1,IDLE code=0,213,0.3899,0,0,1
93.200,-0.2732,0.2569,0.00103,10.0000,8.0000,1,IDLE code=0,215,0.3906,0,0,1
93.400,-0.2672,0.2581,-0.00063,10.0000,8.0000,1,IDLE code=0,217,0.3860,0,0,1
93.600,-0.2621,0.2607,0.00034,10.0000,8.0000,1,IDLE code=0,219,0.3799,0,0,1
93.800,-0.2562,0.2614,0.00061,10.0000,8.0000,1,IDLE code=0,221,0.3727,0,0,1
94.000,-0.2515,0.2623,0.00058,10.0000,8.0000,1,IDLE code=0,223,0.3677,0,0,1
94.200,-0.2478,0.2627,0.00076,10.0000,8.0000,1,IDLE code=0,225,0.3631,0,0,1
94.400,-0.2425,0.2645,-0.00059,10.0000,8.0000,1,IDLE code=0,227,0.3596,0,0,1
94.600,-0.2409,0.2646,-0.00131,10.0000,8.0000,1,IDLE code=0,229,0.3570,0,0,1
94.800,-0.2400,0.2645,0.00075,10.0000,8.0000,1,IDLE code=0,231,0.3551,0,0,1
95.000,-0.2390,0.2655,-0.00064,10.0000,8.0000,1,IDLE code=0,233,0.3550,0,0,1
95.201,-0.2375,0.2666,-0.00114,10.0000,8.0000,1,IDLE code=0,235,0.3554,0,0,1
95.400,-0.2380,0.2668,-0.00096,10.0000,8.0000,1,IDLE code=0,237,0.3564,0,0,1
95.601,-0.2393,0.2684,0.00052,10.0000,8.0000,1,IDLE code=0,241,0.0012,0,0,1
95.800,-0.2402,0.2675,-0.00084,10.0000,8.0000,1,IDLE code=0,243,0.3613,0,0,1
96.000,-0.2454,0.2708,0.00193,10.0000,8.0000,1,IDLE code=0,245,0.3701,0,0,1
96.200,-0.2454,0.2708,0.00193,10.0000,8.0000,1,IDLE code=0,247,0.3732,0,0,1
96.400,-0.2540,0.2718,-0.00034,10.0000,8.0000,1,IDLE code=0,249,0.3804,0,0,1
96.600,-0.2601,0.2724,-0.00143,10.0000,8.0000,1,IDLE code=0,251,0.3953,0,0,1
96.800,-0.2629,0.2722,-0.00096,10.0000,8.0000,1,IDLE code=0,253,0.3996,0,0,1
97.000,-0.2675,0.2710,-0.00200,10.0000,8.0000,1,IDLE code=0,255,0.4040,0,0,1
97.200,-0.2700,0.2701,-0.00138,10.0000,8.0000,1,IDLE code=0,257,0.4073,0,0,1
97.400,-0.2722,0.2702,0.00247,10.0000,8.0000,1,IDLE code=0,259,0.4102,0,0,1
97.600,-0.2723,0.2697,-0.00088,10.0000,8.0000,1,IDLE code=0,261,0.4099,0,0,1
97.800,-0.2724,0.2687,0.00035,10.0000,8.0000,1,IDLE code=0,263,0.4091,0,0,1
98.000,-0.2705,0.2672,-0.00085,10.0000,8.0000,1,IDLE code=0,265,0.4048,0,0,1
98.200,-0.2688,0.2645,-0.00006,10.0000,8.0000,1,IDLE code=0,267,0.3993,0,0,1
98.400,-0.2682,0.2645,0.00144,10.0000,8.0000,1,IDLE code=0,269,0.3970,0,0,1
98.600,-0.2620,0.2617,0.00082,10.0000,8.0000,1,IDLE code=0,271,0.3886,0,0,1
98.800,-0.2570,0.2592,0.00107,10.0000,8.0000,1,IDLE code=0,273,0.3742,0,0,1
99.000,-0.2537,0.2585,0.00040,10.0000,8.0000,1,IDLE code=0,275,0.3713,0,0,1
99.200,-0.2476,0.2553,0.00051,10.0000,8.0000,1,IDLE code=0,277,0.3558,0,0,1
99.400,-0.2476,0.2553,0.00051,10.0000,8.0000,1,IDLE code=0,279,0.3541,0,0,1
99.600,-0.2429,0.2547,0.00073,10.0000,8.0000,1,IDLE code=0,283,0.0000,0,0,1
99.800,-0.2393,0.2550,-0.00042,10.0000,8.0000,1,IDLE code=0,285,0.3484,0,0,1
