t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
23.201,7.336,0.305,-0.0634,10.000,0.000,1,0.268,-0.019,0.285,0.545,0.267,7.413,-0.0508,PLAN,85,20.454,17.492,0,22.470,3.430,1699,1699,18613,6715,0,0,0.000,0,EXECUTING code=2,2
23.400,7.455,0.330,-0.0718,10.000,0.000,1,0.257,-0.021,0.273,-0.572,0.293,7.531,-0.0571,PLAN,100,19.742,16.627,0,20.299,3.430,1703,1703,18593,6692,0,0,0.000,0,EXECUTING code=2,2
23.600,7.489,0.331,-0.0638,10.000,0.000,1,0.254,-0.020,0.278,-0.583,0.295,7.565,-0.0675,PLAN,103,19.302,16.070,0,13.953,3.430,1696,1696,18593,6663,0,0,0.000,0,EXECUTING code=2,2
23.800,7.520,0.322,-0.0708,10.000,0.000,1,0.250,-0.019,0.300,-0.579,0.286,7.595,-0.0583,PLAN,100,19.502,15.801,0,13.773,3.430,1687,1687,18593,6697,0,0,0.000,0,EXECUTING code=2,2
24.001,7.580,0.340,-0.0631,10.000,0.000,1,0.245,-0.025,0.293,0.590,0.306,7.655,-0.0767,PLAN,85,18.627,15.588,0,20.269,3.430,1671,1671,18593,6687,0,0,0.000,0,EXECUTING code=2,2
24.200,7.580,0.340,-0.0631,10.000,0.000,1,0.245,-0.023,0.293,0.590,0.306,7.655,-0.0767,PLAN,85,18.724,15.037,0,20.269,3.430,1660,1660,18549,6687,0,0,0.000,0,EXECUTING code=2,2
24.400,7.722,0.335,-0.0634,10.000,0.000,1,0.234,-0.024,0.335,0.594,0.302,7.797,-0.0824,PLAN,85,17.878,14.047,0,20.269,3.430,1660,1660,18549,6687,0,0,0.000,0,EXECUTING code=2,2
24.600,7.723,0.338,-0.0627,10.000,0.000,1,0.230,-0.023,0.335,0.594,0.305,7.798,-0.0847,PLAN,84,17.466,13.864,0,20.257,3.430,1642,1642,18549,6665,0,0,0.000,0,EXECUTING code=2,2
24.800,7.723,0.338,-0.0627,10.000,0.000,1,0.230,-0.023,0.335,0.594,0.305,7.798,-0.0847,PLAN,84,17.466,13.864,0,20.257,3.430,1638,1638,18549,6665,0,0,0.000,0,EXECUTING code=2,2
25.000,7.723,0.338,-0.0627,10.000,0.000,1,0.230,-0.020,0.335,0.594,0.305,7.798,-0.0847,PLAN,84,17.466,13.864,0,21.358,2.303,1608,1608,18266,6665,0,0,0.000,0,EXECUTING code=2,2
25.201,7.987,0.262,-0.0687,10.000,0.000,1,0.203,-0.012,0.366,0.620,0.233,8.063,-0.0607,PLAN,86,15.547,12.315,0,15.056,2.303,1596,1596,18215,6555,0,0,0.000,0,EXECUTING code=2,2
25.401,8.038,0.246,-0.0552,10.000,0.000,1,0.200,-0.013,0.312,-0.645,0.218,8.114,-0.0695,PLAN,86,14.235,12.121,0,15.056,2.303,1596,1596,18215,6555,0,0,0.000,0,EXECUTING code=2,2
25.601,8.033,0.254,-0.0711,10.000,0.000,1,0.200,-0.012,0.286,-0.641,0.225,8.110,-0.0572,PLAN,84,14.076,12.236,0,21.631,2.303,1564,1564,18135,6543,0,0,0.000,0,EXECUTING code=2,2
25.801,8.099,0.245,-0.0628,10.000,0.000,1,0.200,-0.014,0.232,0.638,0.218,8.176,-0.0656,PLAN,65,14.237,12.075,0,16.451,2.303,1564,1564,18135,6472,0,0,0.000,0,EXECUTING code=2,2
26.001,8.099,0.245,-0.0628,10.000,0.000,1,0.200,-0.014,0.232,0.638,0.218,8.176,-0.0656,PLAN,65,14.248,12.064,0,16.451,2.303,1564,1564,18135,6472,0,0,0.000,0,EXECUTING code=2,2
26.201,8.163,0.278,-0.0727,10.000,0.000,1,0.200,-0.014,0.141,-0.667,0.252,8.239,-0.0777,PLAN,65,14.248,12.064,0,16.451,2.303,1549,1549,17928,6472,0,0,0.000,0,EXECUTING code=2,2
26.401,8.234,0.192,-0.0761,10.000,0.000,1,0.200,-0.007,0.251,-0.688,0.167,8.311,-0.0325,PLAN,62,13.740,12.572,0,16.632,2.303,1549,1549,17928,6404,0,0,0.000,0,EXECUTING code=2,2
26.600,8.295,0.163,-0.0599,10.000,0.000,1,0.200,-0.007,0.197,-0.701,0.138,8.373,-0.0352,PLAN,62,13.740,12.572,0,16.632,2.303,1551,1551,17891,6404,0,0,0.000,0,EXECUTING code=2,2
26.800,8.303,0.195,-0.0681,10.000,0.000,1,0.200,-0.009,0.161,0.690,0.171,8.381,-0.0466,PLAN,74,13.904,12.408,0,21.312,2.303,1549,1549,17882,6388,0,0,0.000,0,EXECUTING code=2,2
27.001,8.345,0.165,-0.0832,10.000,0.000,1,0.200,-0.004,0.240,-0.702,0.141,8.423,-0.0163,PLAN,79,13.471,12.841,0,14.954,2.303,1549,1549,17882,6374,0,0,0.000,0,EXECUTING code=2,2
27.200,8.345,0.165,-0.0832,10.000,0.000,1,0.200,-0.004,0.240,-0.702,0.141,8.423,-0.0163,PLAN,79,13.471,12.841,0,14.954,2.303,1551,1551,17939,6374,0,0,0.000,0,EXECUTING code=2,2
27.400,8.453,0.166,-0.0842,10.000,0.000,1,0.200,-0.006,0.253,-0.710,0.144,8.531,-0.0229,PLAN,74,13.362,12.950,0,14.918,2.303,1549,1549,17939,6436,0,0,0.000,0,EXECUTING code=2,2
27.600,8.481,0.168,-0.0760,10.000,0.000,1,0.200,-0.006,0.176,-0.730,0.146,8.559,-0.0342,PLAN,74,13.630,12.682,0,14.918,2.303,1551,1551,17992,6436,0,0,0.000,0,EXECUTING code=2,2
27.800,8.473,0.206,-0.0750,10.000,0.000,1,0.200,-0.017,0.105,-0.737,0.184,8.550,-0.0591,PLAN,76,14.236,12.076,0,23.532,2.303,1550,1550,18022,6446,0,0,0.000,0,EXECUTING code=2,2
28.001,8.492,0.200,-0.0851,10.000,0.000,1,0.200,-0.012,0.131,-0.731,0.178,8.570,-0.0468,PLAN,76,14.141,12.171,0,14.952,2.303,1550,1550,18022,6481,0,0,0.000,0,EXECUTING code=2,2
28.201,8.529,0.236,-0.0774,10.000,0.000,1,0.200,-0.012,0.147,0.732,0.215,8.606,-0.0818,PLAN,76,14.141,12.171,0,14.952,2.303,1562,1562,18125,6481,0,0,0.000,0,EXECUTING code=2,2
28.401,8.549,0.227,-0.0723,10.000,0.000,1,0.200,-0.022,0.173,-0.751,0.206,8.626,-0.0826,PLAN,76,15.298,11.014,0,21.680,2.303,1562,1562,18125,6526,0,0,0.000,0,EXECUTING code=2,2
28.601,8.549,0.227,-0.0723,10.000,0.000,1,0.200,-0.022,0.173,-0.751,0.206,8.626,-0.0826,PLAN,76,14.948,11.364,0,21.680,2.303,1562,1562,18125,6526,0,0,0.000,0,EXECUTING code=2,2
28.801,8.549,0.227,-0.0723,10.000,0.000,1,0.200,-0.022,0.173,-0.751,0.206,8.626,-0.0826,PLAN,76,14.948,11.364,0,21.680,2.303,1562,1562,18125,6526,0,0,0.000,0,EXECUTING code=2,2
29.000,8.549,0.227,-0.0723,10.000,0.000,1,0.200,0.017,0.173,-0.751,0.206,8.626,-0.0826,PLAN,76,11.828,14.484,0,22.397,1.736,1562,1562,18125,6526,0,0,0.000,0,EXECUTING code=2,2
29.201,8.549,0.227,-0.0723,10.000,0.000,1,0.200,0.017,0.173,-0.751,0.206,8.626,-0.0826,PLAN,76,11.828,14.484,0,22.397,1.736,1582,1582,18125,6526,0,0,0.000,0,EXECUTING code=2,2
29.401,8.763,0.257,-0.0557,10.000,0.000,1,0.200,0.009,0.196,-0.794,0.239,8.840,-0.1494,PLAN,76,11.828,14.484,0,22.397,1.736,1593,1593,18130,6526,0,0,0.000,0,EXECUTING code=2,2
29.600,8.824,0.256,-0.0791,10.000,0.000,1,0.200,0.012,0.244,-0.782,0.239,8.901,-0.1352,PLAN,72,12.162,14.150,0,24.296,1.736,1586,1586,18083,6551,0,0,0.000,0,EXECUTING code=2,2
29.800,8.853,0.240,-0.0901,10.000,0.000,1,0.200,0.022,0.255,-0.815,0.223,8.930,-0.1161,PLAN,75,11.365,14.947,0,15.610,1.736,1586,1586,18083,6557,0,0,0.000,0,EXECUTING code=2,2
30.001,8.853,0.240,-0.0901,10.000,0.000,1,0.200,0.022,0.255,-0.815,0.223,8.930,-0.1161,PLAN,75,11.365,14.947,0,15.610,1.736,1586,1586,17996,6557,0,0,0.000,0,EXECUTING code=2,2
30.201,8.952,0.231,-0.0910,10.000,0.000,1,0.200,0.024,0.239,-0.834,0.215,9.029,-0.1256,PLAN,69,11.208,15.104,0,15.606,1.736,1560,1560,17996,6472,0,0,0.000,0,EXECUTING code=2,2
