wall_time,t,event,detail
2026-09-04T13:56:16+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260904_135500
2026-09-04T13:56:19+0800,2.838,goal_status,IDLE code=0; status_seq=1
2026-09-04T13:56:32+0800,15.872,goal_received,frame=camera_init; x=18.000; y=0.000
2026-09-04T13:56:32+0800,15.876,goal_status,QUEUED code=1; waiting for Nav2 action server; status_seq=2
2026-09-04T13:56:32+0800,15.879,goal_status,ACCEPTED code=1; Nav2 goal accepted; status_seq=3
2026-09-04T13:56:32+0800,15.882,plan_received,id=1; source=/unsmoothed_plan; points=27; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:29+0800,73.375,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:29+0800,73.475,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:29+0800,73.574,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:29+0800,73.675,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:30+0800,73.774,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:30+0800,73.875,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:30+0800,73.974,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:30+0800,74.074,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:30+0800,74.175,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:30+0800,74.274,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:30+0800,74.374,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:31+0800,74.810,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:31+0800,74.812,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:31+0800,74.911,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:31+0800,75.010,plan_received,id=28; source=/received_global_plan; points=2; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-04T13:57:31+0800,75.093,plan_received,id=29; source=/plan; points=9; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:31+0800,75.093,plan_received,id=30; source=/unsmoothed_plan; points=9; frame=camera_init; world_frame=camera_init
2026-09-04T13:57:31+0800,75.197,goal_status,ABORTED code=6; status_seq=4
2026-09-04T13:57:43+0800,87.065,recorder_stopped,
