t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
0.201,-0.245,0.276,0.0008,0.000,0.000,0,0.000,0.000,0.000,0.005,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,0,0,0,0,0,0,0.000,0,IDLE code=0,0
0.400,-0.251,0.275,-0.0021,0.000,0.000,0,0.000,0.000,0.000,0.002,0.000,0.000,0.0000,PLAN,0,0.000,0.000,0,nan,0.000,3458,3458,0,0,0,0,0.000,0,IDLE code=0,0
0.601,-0.252,0.272,0.0007,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,428,0.000,0.000,0,nan,0.000,3458,3458,0,7654,0,0,0.000,0,IDLE code=0,0
0.801,-0.250,0.272,0.0007,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,416,0.000,0.000,0,nan,0.000,3445,3445,0,7664,0,0,0.000,0,IDLE code=0,0
1.000,-0.250,0.272,0.0007,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,416,0.000,0.000,0,nan,0.000,3445,3445,0,7664,0,0,0.000,0,IDLE code=0,0
1.201,-0.250,0.272,0.0007,0.000,0.000,0,0.000,0.000,0.001,0.002,0.000,0.000,0.0000,PLAN,416,0.000,0.000,0,nan,0.000,3452,3452,0,7664,0,0,0.000,0,IDLE code=0,0
1.400,-0.241,0.265,0.0007,0.000,0.000,0,0.000,0.000,0.000,-0.000,0.000,0.000,0.0000,PLAN,416,0.000,0.000,0,nan,0.000,3452,3452,0,7612,0,0,0.000,0,IDLE code=0,0
1.600,-0.241,0.265,0.0007,0.000,0.000,0,0.000,0.000,0.000,-0.000,0.000,0.000,0.0000,PLAN,430,0.000,0.000,0,nan,0.000,3496,3496,0,7612,0,0,0.000,0,IDLE code=0,0
1.801,-0.241,0.265,0.0007,0.000,0.000,0,0.000,0.000,0.000,-0.000,0.000,0.000,0.0000,PLAN,430,0.000,0.000,0,nan,0.000,3540,3540,22171,7612,0,0,0.000,0,IDLE code=0,0
2.003,-0.229,0.259,0.0001,0.000,0.000,0,0.000,0.000,-0.001,-0.011,0.000,0.000,0.0000,PLAN,437,0.000,0.000,0,nan,0.000,3555,3555,22167,7510,0,0,0.000,0,IDLE code=0,0
2.200,-0.223,0.256,0.0001,0.000,0.000,0,0.000,0.000,-0.001,0.002,0.000,0.000,0.0000,PLAN,439,0.000,0.000,0,nan,0.000,3555,3555,22167,7517,0,0,0.000,0,IDLE code=0,0
2.400,-0.223,0.256,0.0001,0.000,0.000,0,0.000,0.000,-0.001,0.002,0.000,0.000,0.0000,PLAN,439,0.000,0.000,0,nan,0.000,3590,3590,22167,7517,0,0,0.000,0,IDLE code=0,0
2.601,-0.223,0.256,0.0001,0.000,0.000,0,0.000,0.000,-0.001,0.002,0.000,0.000,0.0000,PLAN,439,0.000,0.000,0,nan,0.000,3590,3590,22167,7517,0,0,0.000,0,IDLE code=0,0
2.800,-0.223,0.256,0.0001,0.000,0.000,0,0.000,0.000,-0.001,0.002,0.000,0.000,0.0000,PLAN,439,0.000,0.000,0,nan,0.000,3596,3596,22167,7517,0,0,0.000,0,IDLE code=0,0
3.000,-0.223,0.256,0.0001,0.000,0.000,0,0.000,0.000,-0.001,0.002,0.000,0.000,0.0000,PLAN,439,0.000,0.000,0,nan,0.000,3596,3596,22167,7517,0,0,0.000,0,IDLE code=0,0
3.200,-0.212,0.261,0.0004,0.000,0.000,0,0.000,0.000,-0.002,-0.002,0.000,0.000,0.0000,PLAN,439,0.000,0.000,0,nan,0.000,3610,3610,22136,7517,0,0,0.000,0,IDLE code=0,0
3.401,-0.207,0.259,0.0004,0.000,0.000,0,0.000,0.000,-0.001,-0.004,0.000,0.000,0.0000,PLAN,439,0.000,0.000,0,nan,0.000,3626,3626,22136,7517,0,0,0.000,0,IDLE code=0,0
3.601,-0.207,0.259,0.0004,0.000,0.000,0,0.000,0.000,-0.001,-0.004,0.000,0.000,0.0000,PLAN,439,0.000,0.000,0,nan,0.000,3639,3639,22136,7517,0,0,0.000,0,IDLE code=0,0
3.801,-0.207,0.259,0.0004,4.000,0.000,1,0.050,-0.026,-0.001,-0.004,0.000,0.000,-0.0618,PLAN,439,0.000,0.000,0,8.264,4.215,3653,3653,22136,7517,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
4.001,-0.207,0.259,0.0004,4.000,0.000,1,0.250,-0.026,-0.001,-0.004,0.000,0.000,-0.0618,PLAN,439,19.427,15.273,0,8.264,4.215,3653,3653,22136,7517,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
4.200,-0.232,0.266,-0.0032,4.000,0.000,1,0.421,-0.026,-0.001,-0.005,0.006,-0.026,-0.0596,PLAN,439,36.561,32.406,0,8.264,4.215,3592,3592,22276,7517,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
4.401,-0.238,0.282,-0.0024,4.000,0.000,1,0.424,-0.030,0.004,-0.008,0.021,-0.032,-0.0640,PLAN,429,37.234,32.359,0,8.258,4.215,3592,3592,22300,7604,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
4.601,-0.239,0.285,-0.0027,4.000,0.000,1,0.425,-0.031,0.005,0.006,0.024,-0.034,-0.0643,PLAN,429,37.316,32.372,0,8.262,4.215,3520,3520,22315,7667,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
4.800,-0.240,0.287,-0.0021,4.000,0.000,1,0.425,-0.031,0.005,-0.018,0.027,-0.035,-0.0656,PLAN,414,37.287,32.448,0,8.389,4.215,3506,3506,22315,7643,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
5.001,-0.240,0.289,-0.0004,4.000,0.000,1,0.425,-0.032,0.006,-0.021,0.028,-0.035,-0.0676,PLAN,410,37.422,32.331,0,8.362,4.215,3486,3486,22315,7649,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
5.200,-0.240,0.289,-0.0004,4.000,0.000,1,0.425,-0.032,0.006,-0.021,0.028,-0.035,-0.0676,PLAN,410,37.422,32.331,0,8.362,4.215,3486,3486,22315,7649,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
5.400,-0.240,0.289,-0.0004,4.000,0.000,1,0.425,-0.032,0.006,-0.021,0.028,-0.035,-0.0676,PLAN,410,37.422,32.331,0,8.362,4.215,3486,3486,22315,7649,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
5.601,-0.240,0.289,-0.0004,4.000,0.000,1,0.425,-0.032,0.006,-0.021,0.028,-0.035,-0.0676,PLAN,410,37.422,32.331,0,8.362,4.215,3486,3486,22315,7649,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
5.800,-0.240,0.289,-0.0004,4.000,0.000,1,0.425,-0.032,0.006,-0.021,0.028,-0.035,-0.0676,PLAN,410,37.422,32.331,0,8.362,4.215,3486,3486,22315,7649,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
6.001,-0.101,0.313,-0.0065,4.000,0.000,1,0.413,-0.043,0.010,-0.007,0.061,0.102,-0.0698,PLAN,410,36.945,30.059,0,8.362,4.215,3400,3400,22232,7649,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
6.201,-0.071,0.306,-0.0065,4.000,0.000,1,0.409,-0.036,0.004,0.005,0.055,0.132,-0.0684,PLAN,420,35.896,30.213,0,8.500,4.215,3405,3405,22232,7691,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
6.401,-0.052,0.304,-0.0070,4.000,0.000,1,0.407,-0.035,0.003,-0.019,0.054,0.152,-0.0678,PLAN,396,35.668,30.319,0,8.426,4.215,3395,3395,22158,7607,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
6.601,-0.034,0.302,-0.0075,4.000,0.000,1,0.405,-0.034,0.002,-0.006,0.054,0.169,-0.0673,PLAN,410,35.351,29.910,0,8.466,4.215,3386,3386,22158,7656,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
6.801,-0.007,0.310,-0.0049,4.000,0.000,1,0.404,-0.032,0.009,0.014,0.064,0.197,-0.0724,PLAN,412,35.151,30.006,0,8.385,4.215,3402,3402,22041,7618,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
7.001,0.022,0.307,-0.0058,4.000,0.000,1,0.400,-0.032,0.002,-0.018,0.062,0.225,-0.0711,PLAN,421,35.023,29.563,0,8.525,4.215,3402,3402,22041,7590,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
7.200,0.029,0.299,-0.0116,4.000,0.000,1,0.398,-0.031,0.001,0.006,0.055,0.233,-0.0637,PLAN,435,34.377,29.438,0,8.633,4.215,3424,3424,22041,7639,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
7.400,0.047,0.301,-0.0135,4.000,0.000,1,0.398,-0.031,0.022,-0.010,0.058,0.251,-0.0624,PLAN,435,34.377,29.438,0,8.633,4.215,3422,3422,21835,7639,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
7.600,0.092,0.300,-0.0142,4.000,0.000,1,0.392,-0.030,0.002,-0.013,0.060,0.296,-0.0625,PLAN,438,34.377,29.438,0,8.613,4.215,3422,3422,21835,7434,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
7.800,0.092,0.300,-0.0142,4.000,0.000,1,0.392,-0.030,0.002,-0.013,0.060,0.296,-0.0625,PLAN,438,33.646,28.802,0,8.915,3.919,3422,3422,21835,7434,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
8.000,0.092,0.300,-0.0142,4.000,0.000,1,0.392,-0.025,0.002,-0.013,0.060,0.296,-0.0625,PLAN,438,33.185,29.263,0,8.915,3.919,3346,3346,21633,7434,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
8.200,0.233,0.303,-0.0141,4.000,0.000,1,0.381,-0.031,0.001,0.013,0.072,0.436,-0.0662,PLAN,438,32.521,27.511,0,8.915,3.919,3335,3335,21612,7426,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
8.400,0.275,0.293,-0.0139,4.000,0.000,1,0.375,-0.025,-0.001,-0.005,0.064,0.479,-0.0646,PLAN,415,31.699,27.410,0,8.948,3.919,3319,3319,21599,7419,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
8.600,0.289,0.287,-0.0125,4.000,0.000,1,0.375,-0.025,-0.001,-0.005,0.059,0.493,-0.0647,PLAN,407,31.407,27.371,0,9.060,3.919,3319,3319,21599,7401,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
8.800,0.289,0.287,-0.0125,4.000,0.000,1,0.372,-0.024,-0.001,-0.005,0.059,0.493,-0.0647,PLAN,407,31.073,27.163,0,9.060,3.919,3274,3274,21599,7401,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
9.000,0.289,0.287,-0.0125,4.000,0.000,1,0.372,-0.024,-0.001,-0.005,0.059,0.493,-0.0647,PLAN,407,31.073,27.163,0,9.060,3.919,3274,3274,21599,7401,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
9.201,0.371,0.321,-0.0130,4.000,0.000,1,0.372,-0.024,0.016,0.007,0.098,0.573,-0.0752,PLAN,407,31.073,27.163,0,9.060,3.919,3269,3269,21472,7401,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
9.400,0.406,0.297,-0.0163,4.000,0.000,1,0.361,-0.026,0.001,-0.011,0.076,0.610,-0.0662,PLAN,350,29.977,25.841,0,9.149,3.919,3269,3269,21472,7365,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
9.600,0.406,0.297,-0.0163,4.000,0.000,1,0.361,-0.026,0.001,-0.011,0.076,0.610,-0.0662,PLAN,350,29.977,25.841,0,9.149,3.919,3269,3269,21472,7365,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
9.801,0.406,0.297,-0.0163,4.000,0.000,1,0.361,-0.026,0.001,-0.011,0.076,0.610,-0.0662,PLAN,350,29.977,25.841,0,9.149,3.919,3289,3289,21472,7365,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
10.000,0.406,0.297,-0.0163,4.000,0.000,1,0.361,-0.026,0.001,-0.011,0.076,0.610,-0.0662,PLAN,350,29.977,25.841,0,9.149,3.919,3289,3289,21472,7365,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
10.200,0.406,0.297,-0.0163,4.000,0.000,1,0.361,-0.026,0.001,-0.011,0.076,0.610,-0.0662,PLAN,350,29.977,25.841,0,9.149,3.919,3289,3289,21472,7365,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
10.401,0.406,0.297,-0.0163,4.000,0.000,1,0.361,-0.026,0.001,-0.011,0.076,0.610,-0.0662,PLAN,350,29.977,25.841,0,9.149,3.919,3232,3232,21472,7365,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
10.600,0.406,0.297,-0.0163,4.000,0.000,1,0.361,-0.026,0.001,-0.011,0.076,0.610,-0.0662,PLAN,350,29.977,25.841,0,9.149,3.919,3196,3196,21472,7365,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
10.801,0.406,0.297,-0.0163,4.000,0.000,1,0.361,-0.026,0.001,-0.011,0.076,0.610,-0.0662,PLAN,350,29.977,25.841,0,9.149,3.919,3196,3196,21472,7365,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
11.000,0.827,0.176,-0.0279,4.000,0.000,1,0.335,-0.039,0.008,-0.012,0.019,1.037,-0.0276,PLAN,350,28.443,22.234,0,9.149,3.919,3157,3157,21301,7365,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
11.201,1.123,0.269,-0.0341,4.000,0.000,1,0.291,-0.012,-0.000,-0.009,0.092,1.326,-0.0592,PLAN,437,21.941,20.087,0,9.381,3.919,3157,3157,21301,7390,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
11.400,1.100,0.280,-0.0325,4.000,0.000,1,0.291,-0.022,-0.001,-0.022,0.102,1.303,-0.0638,PLAN,215,22.811,19.316,0,14.182,3.919,3157,3157,21279,7371,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
11.600,1.091,0.284,-0.0325,4.000,0.000,1,0.293,-0.025,-0.001,0.006,0.105,1.294,-0.0647,PLAN,215,22.811,19.316,0,14.182,3.919,4806,4806,22861,7371,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
11.801,1.091,0.285,-0.0351,4.000,0.000,1,0.292,-0.022,-0.002,0.003,0.106,1.293,-0.0625,PLAN,394,22.942,19.377,0,10.023,2.923,4817,4817,22873,7432,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
12.001,1.102,0.288,-0.0320,4.000,0.000,1,0.291,-0.021,-0.001,-0.020,0.109,1.305,-0.0670,PLAN,373,22.701,19.401,0,2.013,2.923,4803,4803,22783,7376,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
12.201,1.119,0.292,-0.0331,4.000,0.000,1,0.289,-0.021,-0.001,0.016,0.114,1.322,-0.0677,PLAN,361,22.554,19.252,0,2.170,2.923,4801,4801,22783,7336,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
12.400,1.119,0.292,-0.0331,4.000,0.000,1,0.289,-0.021,-0.001,0.016,0.114,1.322,-0.0677,PLAN,361,22.578,19.232,0,2.170,2.923,5077,5077,22659,7336,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
12.600,1.149,0.297,-0.0351,4.000,0.000,1,0.288,-0.026,-0.000,0.009,0.121,1.351,-0.0686,PLAN,361,22.792,18.685,0,2.170,2.923,5077,5077,22659,7336,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
12.800,1.175,0.301,-0.0373,4.000,0.000,1,0.249,-0.018,-0.001,0.001,0.127,1.377,-0.0688,PLAN,376,22.345,18.935,0,1.970,2.923,5061,5061,22507,7105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
13.001,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5090,5090,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
13.201,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5036,5036,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
13.400,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5036,5036,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
13.601,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5036,5036,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
13.801,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5085,5085,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.000,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5085,5085,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.200,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5085,5085,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.400,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5085,5085,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.601,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5162,5162,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
14.801,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5162,5162,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
15.001,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5162,5162,22507,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
15.200,1.178,0.299,-0.0367,4.000,0.000,1,0.247,-0.019,-0.001,0.001,0.125,1.380,-0.0687,PLAN,355,18.619,15.636,0,1.940,2.923,5290,5290,22599,6993,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
15.400,1.733,0.464,-0.0433,4.000,0.000,1,0.206,-0.040,0.003,-0.002,0.324,1.924,-0.1587,PLAN,412,18.619,15.636,0,1.175,2.923,5308,5308,22599,6907,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
15.600,1.762,0.459,-0.0402,4.000,0.000,1,0.152,0.000,0.001,0.003,0.321,1.953,-0.1621,PLAN,412,9.453,9.453,0,1.175,2.923,5474,5474,22847,6907,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
15.800,1.774,0.407,-0.0463,4.000,0.000,1,0.000,0.000,-0.001,0.005,0.269,1.968,-0.1344,PLAN,301,0.000,0.000,0,1.166,2.923,5461,5461,22810,6981,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.001,1.792,0.401,-0.0456,4.000,0.000,1,0.050,-0.028,-0.003,-0.015,0.265,1.986,-0.1340,PLAN,322,0.000,0.000,0,1.218,2.266,5461,5461,22810,6952,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.201,1.792,0.401,-0.0456,4.000,0.000,1,0.200,-0.028,-0.003,-0.015,0.265,1.986,-0.1340,PLAN,322,15.357,10.955,0,1.218,2.266,5723,5723,22810,6952,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.400,1.824,0.414,-0.0316,4.000,0.000,1,0.200,-0.028,0.007,-0.005,0.280,2.017,-0.1564,PLAN,322,15.357,10.955,0,1.218,2.266,5735,5735,22613,6952,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.600,1.830,0.409,-0.0493,4.000,0.000,1,0.200,-0.029,0.000,-0.007,0.275,2.023,-0.1369,PLAN,320,15.446,10.866,0,1.434,2.266,5735,5735,22613,6680,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
16.801,1.830,0.409,-0.0493,4.000,0.000,1,0.200,-0.028,0.000,-0.007,0.275,2.023,-0.1369,PLAN,320,15.403,10.909,0,1.434,2.266,5735,5735,22613,6680,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.000,1.861,0.408,-0.0476,4.000,0.000,1,0.200,-0.028,0.002,-0.009,0.276,2.055,-0.1410,PLAN,320,15.403,10.909,0,1.434,2.266,5372,5372,22784,6680,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.200,1.892,0.416,-0.0342,4.000,0.000,1,0.200,-0.028,0.004,0.007,0.286,2.085,-0.1608,PLAN,343,15.392,10.920,0,1.350,2.266,5371,5371,22747,6630,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.400,1.897,0.413,-0.0514,4.000,0.000,1,0.200,-0.030,0.000,-0.013,0.283,2.090,-0.1423,PLAN,334,15.474,10.838,0,1.341,2.266,5358,5358,22747,6625,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.601,1.897,0.413,-0.0514,4.000,0.000,1,0.200,-0.029,0.000,-0.013,0.283,2.090,-0.1423,PLAN,334,15.479,10.833,0,1.341,2.266,5358,5358,22747,6625,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
17.800,1.897,0.413,-0.0514,4.000,0.000,1,0.200,-0.029,0.000,-0.013,0.283,2.090,-0.1423,PLAN,334,15.479,10.833,0,1.341,2.266,5358,5358,22747,6625,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
18.000,1.897,0.413,-0.0514,4.000,0.000,1,0.200,-0.029,0.000,-0.013,0.283,2.090,-0.1423,PLAN,334,15.479,10.833,0,1.341,2.266,4781,4781,22750,6625,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
18.200,2.015,0.434,-0.0533,4.000,0.000,1,0.200,-0.035,0.003,-0.009,0.311,2.207,-0.1620,PLAN,321,15.933,10.379,0,1.480,2.266,4158,4158,22750,6431,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
18.401,2.015,0.434,-0.0533,4.000,0.000,1,0.200,-0.033,0.003,-0.009,0.311,2.207,-0.1620,PLAN,321,15.756,10.556,0,1.480,2.266,4158,4158,22750,6431,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
18.600,2.015,0.434,-0.0533,4.000,0.000,1,0.000,0.000,0.003,-0.009,0.311,2.207,-0.1620,PLAN,321,0.000,0.000,0,1.480,2.266,4063,4063,22836,6431,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
18.800,2.078,0.477,-0.0450,4.000,0.000,1,0.000,0.000,0.158,-0.011,0.358,2.267,-0.1983,PLAN,321,0.000,0.000,0,1.480,2.266,4063,4063,22836,6431,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
19.001,2.133,0.446,-0.0561,4.000,0.000,1,0.000,0.000,0.290,-0.007,0.331,2.324,-0.1786,PLAN,347,0.000,0.000,0,1.260,2.266,3433,3433,22836,6302,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
19.201,2.133,0.446,-0.0561,4.000,0.000,1,0.000,0.000,0.290,-0.007,0.331,2.324,-0.1786,PLAN,347,0.000,0.000,0,1.260,2.266,3415,3415,22836,6302,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
19.400,2.133,0.446,-0.0561,4.000,0.000,1,0.000,0.000,0.290,-0.007,0.331,2.324,-0.1786,PLAN,347,0.000,0.000,0,1.260,2.266,3415,3415,22836,6302,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
19.600,2.318,0.450,-0.0419,4.000,0.000,1,0.000,0.000,0.064,0.003,0.346,2.509,-0.2197,PLAN,347,0.000,0.000,0,1.260,2.266,3415,3415,22998,6302,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
19.801,2.424,0.363,-0.0572,4.000,0.000,1,0.000,0.000,0.001,-0.005,0.266,2.620,-0.1695,PLAN,256,0.000,0.000,0,1.241,2.266,2780,2780,22998,5942,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.001,2.424,0.363,-0.0572,4.000,0.000,1,0.000,0.000,0.001,-0.005,0.266,2.620,-0.1695,PLAN,256,0.000,0.000,0,1.241,2.266,2780,2780,22998,5942,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.200,2.424,0.363,-0.0572,4.000,0.000,1,0.000,0.000,0.001,-0.005,0.266,2.620,-0.1695,PLAN,256,0.000,0.000,0,1.241,2.266,2780,2780,22998,5942,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.401,2.424,0.363,-0.0572,4.000,0.000,1,0.000,0.000,0.001,-0.005,0.266,2.620,-0.1695,PLAN,256,0.000,0.000,0,1.241,2.266,2162,2162,22998,5942,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.600,2.424,0.363,-0.0572,4.000,0.000,1,0.000,0.000,0.001,-0.005,0.266,2.620,-0.1695,PLAN,256,0.000,0.000,0,1.241,2.266,2162,2162,22772,5942,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
20.800,2.477,0.420,-0.0769,4.000,0.000,1,0.000,0.000,0.049,-0.013,0.325,2.669,-0.1918,PLAN,256,0.000,0.000,0,1.241,2.266,1764,1764,22772,5942,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
21.001,2.540,0.364,-0.0705,4.000,0.000,1,0.000,0.000,0.171,-0.029,0.274,2.735,-0.1741,PLAN,256,0.000,0.000,0,1.289,2.266,1764,1764,23484,5546,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
21.200,2.540,0.364,-0.0705,4.000,0.000,1,0.000,0.000,0.171,-0.029,0.274,2.735,-0.1741,PLAN,256,0.000,0.000,0,1.289,2.266,1766,1766,23484,5546,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
21.401,2.633,0.329,-0.0684,4.000,0.000,1,0.000,0.000,0.038,-0.012,0.244,2.830,-0.1674,PLAN,256,0.000,0.000,0,1.289,2.266,1762,1762,23498,5546,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
