wall_time,t,event,detail
2026-09-01T21:09:54+0800,0.000,recorder_started,prefix=/home/jkjkzhang/lidar_project/report3/data/static_plan_20260901_plan20
2026-09-01T21:09:55+0800,0.804,goal_status,IDLE code=0; status_seq=1
2026-09-01T21:10:11+0800,16.588,goal_received,frame=camera_init; x=18.000; y=0.000
2026-09-01T21:10:11+0800,16.591,goal_status,QUEUED code=1; waiting for Nav2 action server; status_seq=2
2026-09-01T21:10:11+0800,16.595,goal_status,ACCEPTED code=1; Nav2 goal accepted; status_seq=3
2026-09-01T21:10:11+0800,16.598,plan_received,id=1; source=/unsmoothed_plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:21+0800,206.480,plan_received,id=1987; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:21+0800,206.580,plan_received,id=1988; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:21+0800,206.680,plan_received,id=1989; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:21+0800,206.781,plan_received,id=1990; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:21+0800,206.880,plan_received,id=1991; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:21+0800,206.980,plan_received,id=1992; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:21+0800,207.080,plan_received,id=1993; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,207.180,plan_received,id=1994; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,207.280,plan_received,id=1995; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,207.380,plan_received,id=1996; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,207.480,plan_received,id=1997; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,207.541,plan_received,id=1998; source=/unsmoothed_plan; points=34; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:22+0800,207.542,plan_received,id=1999; source=/plan; points=34; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:22+0800,207.580,plan_received,id=2000; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,207.680,plan_received,id=2001; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,207.779,plan_received,id=2002; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,207.880,plan_received,id=2003; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,207.980,plan_received,id=2004; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:22+0800,208.080,plan_received,id=2005; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,208.180,plan_received,id=2006; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,208.280,plan_received,id=2007; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,208.380,plan_received,id=2008; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,208.480,plan_received,id=2009; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,208.579,plan_received,id=2010; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,208.680,plan_received,id=2011; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,208.780,plan_received,id=2012; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,208.880,plan_received,id=2013; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,208.980,plan_received,id=2014; source=/received_global_plan; points=34; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:23+0800,209.080,plan_received,id=2015; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,209.180,plan_received,id=2016; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,209.280,plan_received,id=2017; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,209.380,plan_received,id=2018; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,209.480,plan_received,id=2019; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,209.580,plan_received,id=2020; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,209.680,plan_received,id=2021; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,209.779,plan_received,id=2022; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,209.880,plan_received,id=2023; source=/received_global_plan; points=33; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,209.980,plan_received,id=2024; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:24+0800,210.080,plan_received,id=2025; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,210.180,plan_received,id=2026; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,210.280,plan_received,id=2027; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,210.380,plan_received,id=2028; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,210.480,plan_received,id=2029; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,210.580,plan_received,id=2030; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,210.680,plan_received,id=2031; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,210.780,plan_received,id=2032; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,210.880,plan_received,id=2033; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,210.980,plan_received,id=2034; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:25+0800,211.079,plan_received,id=2035; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,211.180,plan_received,id=2036; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,211.279,plan_received,id=2037; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,211.380,plan_received,id=2038; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,211.481,plan_received,id=2039; source=/received_global_plan; points=32; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,211.571,plan_received,id=2040; source=/unsmoothed_plan; points=30; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:26+0800,211.573,plan_received,id=2041; source=/plan; points=30; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:26+0800,211.580,plan_received,id=2042; source=/received_global_plan; points=31; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,211.680,plan_received,id=2043; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,211.781,plan_received,id=2044; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,211.880,plan_received,id=2045; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,211.980,plan_received,id=2046; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:26+0800,212.079,plan_received,id=2047; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,212.180,plan_received,id=2048; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,212.280,plan_received,id=2049; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,212.380,plan_received,id=2050; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,212.479,plan_received,id=2051; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,212.579,plan_received,id=2052; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,212.679,plan_received,id=2053; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,212.780,plan_received,id=2054; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,212.880,plan_received,id=2055; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,212.979,plan_received,id=2056; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:27+0800,213.080,plan_received,id=2057; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,213.180,plan_received,id=2058; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,213.280,plan_received,id=2059; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,213.380,plan_received,id=2060; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,213.480,plan_received,id=2061; source=/received_global_plan; points=30; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,213.580,plan_received,id=2062; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,213.679,plan_received,id=2063; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,213.780,plan_received,id=2064; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,213.880,plan_received,id=2065; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,213.979,plan_received,id=2066; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:28+0800,214.079,plan_received,id=2067; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,214.180,plan_received,id=2068; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,214.280,plan_received,id=2069; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,214.382,plan_received,id=2070; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,214.480,plan_received,id=2071; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,214.579,plan_received,id=2072; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,214.680,plan_received,id=2073; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,214.780,plan_received,id=2074; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,214.880,plan_received,id=2075; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,214.980,plan_received,id=2076; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:29+0800,215.080,plan_received,id=2077; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,215.180,plan_received,id=2078; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,215.280,plan_received,id=2079; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,215.379,plan_received,id=2080; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,215.480,plan_received,id=2081; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,215.579,plan_received,id=2082; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,215.592,plan_received,id=2083; source=/unsmoothed_plan; points=29; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:30+0800,215.593,plan_received,id=2084; source=/plan; points=29; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:30+0800,215.680,plan_received,id=2085; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,215.780,plan_received,id=2086; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,215.880,plan_received,id=2087; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,215.979,plan_received,id=2088; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:30+0800,216.080,plan_received,id=2089; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,216.180,plan_received,id=2090; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,216.279,plan_received,id=2091; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,216.379,plan_received,id=2092; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,216.480,plan_received,id=2093; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,216.579,plan_received,id=2094; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,216.680,plan_received,id=2095; source=/received_global_plan; points=29; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,216.780,plan_received,id=2096; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,216.880,plan_received,id=2097; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,216.981,plan_received,id=2098; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:31+0800,217.081,plan_received,id=2099; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,217.180,plan_received,id=2100; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,217.281,plan_received,id=2101; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,217.379,plan_received,id=2102; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,217.479,plan_received,id=2103; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,217.579,plan_received,id=2104; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,217.680,plan_received,id=2105; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,217.779,plan_received,id=2106; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,217.880,plan_received,id=2107; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,217.983,plan_received,id=2108; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:32+0800,218.079,plan_received,id=2109; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,218.180,plan_received,id=2110; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,218.280,plan_received,id=2111; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,218.380,plan_received,id=2112; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,218.480,plan_received,id=2113; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,218.580,plan_received,id=2114; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,218.680,plan_received,id=2115; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,218.780,plan_received,id=2116; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,218.881,plan_received,id=2117; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,218.980,plan_received,id=2118; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:33+0800,219.079,plan_received,id=2119; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,219.180,plan_received,id=2120; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,219.279,plan_received,id=2121; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,219.379,plan_received,id=2122; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,219.480,plan_received,id=2123; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,219.580,plan_received,id=2124; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,219.621,plan_received,id=2125; source=/plan; points=28; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:34+0800,219.622,plan_received,id=2126; source=/unsmoothed_plan; points=28; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:34+0800,219.680,plan_received,id=2127; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,219.780,plan_received,id=2128; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,219.880,plan_received,id=2129; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,219.981,plan_received,id=2130; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:34+0800,220.080,plan_received,id=2131; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,220.180,plan_received,id=2132; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,220.279,plan_received,id=2133; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,220.379,plan_received,id=2134; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,220.479,plan_received,id=2135; source=/received_global_plan; points=28; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,220.580,plan_received,id=2136; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,220.680,plan_received,id=2137; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,220.780,plan_received,id=2138; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,220.880,plan_received,id=2139; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,220.980,plan_received,id=2140; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:35+0800,221.079,plan_received,id=2141; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,221.180,plan_received,id=2142; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,221.279,plan_received,id=2143; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,221.380,plan_received,id=2144; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,221.480,plan_received,id=2145; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,221.580,plan_received,id=2146; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,221.680,plan_received,id=2147; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,221.780,plan_received,id=2148; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,221.880,plan_received,id=2149; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,221.980,plan_received,id=2150; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:36+0800,222.080,plan_received,id=2151; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,222.180,plan_received,id=2152; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,222.281,plan_received,id=2153; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,222.380,plan_received,id=2154; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,222.480,plan_received,id=2155; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,222.579,plan_received,id=2156; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,222.680,plan_received,id=2157; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,222.780,plan_received,id=2158; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,222.880,plan_received,id=2159; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,222.980,plan_received,id=2160; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:37+0800,223.079,plan_received,id=2161; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,223.179,plan_received,id=2162; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,223.279,plan_received,id=2163; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,223.379,plan_received,id=2164; source=/received_global_plan; points=27; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,223.480,plan_received,id=2165; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,223.579,plan_received,id=2166; source=/received_global_plan; points=26; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,223.652,plan_received,id=2167; source=/plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:38+0800,223.653,plan_received,id=2168; source=/unsmoothed_plan; points=25; frame=camera_init; world_frame=camera_init
2026-09-01T21:13:38+0800,223.680,plan_received,id=2169; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,223.780,plan_received,id=2170; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,223.880,plan_received,id=2171; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,223.980,plan_received,id=2172; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:38+0800,224.080,plan_received,id=2173; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:39+0800,224.179,plan_received,id=2174; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:39+0800,224.279,plan_received,id=2175; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:39+0800,224.671,plan_received,id=2176; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:39+0800,224.673,plan_received,id=2177; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:39+0800,224.773,plan_received,id=2178; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:39+0800,224.872,plan_received,id=2179; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:39+0800,224.972,plan_received,id=2180; source=/received_global_plan; points=25; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:39+0800,225.073,plan_received,id=2181; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:40+0800,225.172,plan_received,id=2182; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:40+0800,225.272,plan_received,id=2183; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:40+0800,225.372,plan_received,id=2184; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
2026-09-01T21:13:40+0800,225.473,plan_received,id=2185; source=/received_global_plan; points=23; frame=wamv/wamv/base_link; world_frame=camera_init
