plan_id,t,source,frame_id,point_index,x,y,yaw
64,44.588,/received_global_plan,wamv/wamv/base_link,15,9.4996,-0.4452,0.46467
64,44.588,/received_global_plan,wamv/wamv/base_link,16,10.1488,-0.1197,-0.00048
65,44.688,/received_global_plan,wamv/wamv/base_link,0,-0.0041,0.0009,-0.54341
65,44.688,/received_global_plan,wamv/wamv/base_link,1,0.6795,-0.4121,-0.57281
65,44.688,/received_global_plan,wamv/wamv/base_link,2,1.3443,-0.8408,-0.60454
65,44.688,/received_global_plan,wamv/wamv/base_link,3,1.9819,-1.2813,-0.60277
65,44.688,/received_global_plan,wamv/wamv/base_link,4,2.5988,-1.7058,-0.54115
65,44.688,/received_global_plan,wamv/wamv/base_link,5,3.2113,-2.0739,-0.41397
65,44.688,/received_global_plan,wamv/wamv/base_link,6,3.8336,-2.3474,-0.23362
65,44.688,/received_global_plan,wamv/wamv/base_link,7,4.4697,-2.4987,-0.02602
65,44.688,/received_global_plan,wamv/wamv/base_link,8,5.1132,-2.5155,0.17616
65,44.688,/received_global_plan,wamv/wamv/base_link,9,5.7537,-2.4015,0.34397
65,44.688,/received_global_plan,wamv/wamv/base_link,10,6.3834,-2.1759,0.46052
65,44.688,/received_global_plan,wamv/wamv/base_link,11,7.0019,-1.8691,0.52417
65,44.688,/received_global_plan,wamv/wamv/base_link,12,7.6148,-1.5147,0.54249
65,44.688,/received_global_plan,wamv/wamv/base_link,13,8.2305,-1.1436,0.52654
65,44.688,/received_global_plan,wamv/wamv/base_link,14,8.8563,-0.7798,0.49271
65,44.688,/received_global_plan,wamv/wamv/base_link,15,9.4957,-0.4366,0.46549
65,44.688,/received_global_plan,wamv/wamv/base_link,16,10.1446,-0.1106,0.00034
66,44.788,/received_global_plan,wamv/wamv/base_link,0,-0.0051,-0.0004,-0.54320
66,44.788,/received_global_plan,wamv/wamv/base_link,1,0.6785,-0.4131,-0.57259
66,44.788,/received_global_plan,wamv/wamv/base_link,2,1.3434,-0.8418,-0.60433
66,44.788,/received_global_plan,wamv/wamv/base_link,3,1.9811,-1.2821,-0.60256
66,44.788,/received_global_plan,wamv/wamv/base_link,4,2.5981,-1.7065,-0.54094
66,44.788,/received_global_plan,wamv/wamv/base_link,5,3.2107,-2.0745,-0.41376
66,44.788,/received_global_plan,wamv/wamv/base_link,6,3.8331,-2.3478,-0.23341
66,44.788,/received_global_plan,wamv/wamv/base_link,7,4.4692,-2.4990,-0.02582
66,44.788,/received_global_plan,wamv/wamv/base_link,8,5.1127,-2.5157,0.17636
66,44.788,/received_global_plan,wamv/wamv/base_link,9,5.7532,-2.4015,0.34417
66,44.788,/received_global_plan,wamv/wamv/base_link,10,6.3828,-2.1758,0.46072
66,44.788,/received_global_plan,wamv/wamv/base_link,11,7.0012,-1.8689,0.52437
66,44.788,/received_global_plan,wamv/wamv/base_link,12,7.6141,-1.5144,0.54269
66,44.788,/received_global_plan,wamv/wamv/base_link,13,8.2297,-1.1432,0.52674
66,44.788,/received_global_plan,wamv/wamv/base_link,14,8.8554,-0.7793,0.49291
66,44.788,/received_global_plan,wamv/wamv/base_link,15,9.4947,-0.4359,0.46569
66,44.788,/received_global_plan,wamv/wamv/base_link,16,10.1436,-0.1098,0.00054
67,44.888,/received_global_plan,wamv/wamv/base_link,0,-0.0061,-0.0000,-0.54337
67,44.888,/received_global_plan,wamv/wamv/base_link,1,0.6774,-0.4129,-0.57277
67,44.888,/received_global_plan,wamv/wamv/base_link,2,1.3423,-0.8417,-0.60450
67,44.888,/received_global_plan,wamv/wamv/base_link,3,1.9799,-1.2821,-0.60273
67,44.888,/received_global_plan,wamv/wamv/base_link,4,2.5968,-1.7066,-0.54111
67,44.888,/received_global_plan,wamv/wamv/base_link,5,3.2093,-2.0747,-0.41393
67,44.888,/received_global_plan,wamv/wamv/base_link,6,3.8317,-2.3481,-0.23359
67,44.888,/received_global_plan,wamv/wamv/base_link,7,4.4678,-2.4995,-0.02599
67,44.888,/received_global_plan,wamv/wamv/base_link,8,5.1113,-2.5162,0.17619
67,44.888,/received_global_plan,wamv/wamv/base_link,9,5.7517,-2.4022,0.34399
67,44.888,/received_global_plan,wamv/wamv/base_link,10,6.3814,-2.1766,0.46055
67,44.888,/received_global_plan,wamv/wamv/base_link,11,6.9999,-1.8698,0.52419
67,44.888,/received_global_plan,wamv/wamv/base_link,12,7.6128,-1.5154,0.54252
67,44.888,/received_global_plan,wamv/wamv/base_link,13,8.2285,-1.1443,0.52656
67,44.888,/received_global_plan,wamv/wamv/base_link,14,8.8543,-0.7805,0.49274
67,44.888,/received_global_plan,wamv/wamv/base_link,15,9.4936,-0.4372,0.46552
67,44.888,/received_global_plan,wamv/wamv/base_link,16,10.1426,-0.1112,0.00037
68,44.988,/received_global_plan,wamv/wamv/base_link,0,-0.0075,-0.0006,-0.54244
68,44.988,/received_global_plan,wamv/wamv/base_link,1,0.6765,-0.4128,-0.57184
68,44.988,/received_global_plan,wamv/wamv/base_link,2,1.3417,-0.8410,-0.60357
68,44.988,/received_global_plan,wamv/wamv/base_link,3,1.9797,-1.2808,-0.60181
68,44.988,/received_global_plan,wamv/wamv/base_link,4,2.5970,-1.7048,-0.54018
68,44.988,/received_global_plan,wamv/wamv/base_link,5,3.2099,-2.0722,-0.41300
68,44.988,/received_global_plan,wamv/wamv/base_link,6,3.8325,-2.3451,-0.23264
68,44.988,/received_global_plan,wamv/wamv/base_link,7,4.4687,-2.4958,-0.02504
68,44.988,/received_global_plan,wamv/wamv/base_link,8,5.1123,-2.5120,0.17714
68,44.988,/received_global_plan,wamv/wamv/base_link,9,5.7526,-2.3973,0.34495
68,44.988,/received_global_plan,wamv/wamv/base_link,10,6.3821,-2.1711,0.46151
68,44.988,/received_global_plan,wamv/wamv/base_link,11,7.0003,-1.8637,0.52515
68,44.988,/received_global_plan,wamv/wamv/base_link,12,7.6129,-1.5087,0.54348
68,44.988,/received_global_plan,wamv/wamv/base_link,13,8.2282,-1.1370,0.52752
68,44.988,/received_global_plan,wamv/wamv/base_link,14,8.8536,-0.7726,0.49370
68,44.988,/received_global_plan,wamv/wamv/base_link,15,9.4927,-0.4287,0.46647
68,44.988,/received_global_plan,wamv/wamv/base_link,16,10.1413,-0.1021,0.00132
69,45.088,/received_global_plan,wamv/wamv/base_link,0,-0.0097,-0.0024,-0.54408
69,45.088,/received_global_plan,wamv/wamv/base_link,1,0.6736,-0.4158,-0.57348
69,45.088,/received_global_plan,wamv/wamv/base_link,2,1.3381,-0.8450,-0.60522
69,45.088,/received_global_plan,wamv/wamv/base_link,3,1.9754,-1.2859,-0.60345
69,45.088,/received_global_plan,wamv/wamv/base_link,4,2.5920,-1.7109,-0.54182
69,45.088,/received_global_plan,wamv/wamv/base_link,5,3.2043,-2.0794,-0.41465
69,45.088,/received_global_plan,wamv/wamv/base_link,6,3.8265,-2.3532,-0.23429
69,45.088,/received_global_plan,wamv/wamv/base_link,7,4.4624,-2.5050,-0.02669
69,45.088,/received_global_plan,wamv/wamv/base_link,8,5.1059,-2.5222,0.17549
69,45.088,/received_global_plan,wamv/wamv/base_link,9,5.7465,-2.4086,0.34330
69,45.088,/received_global_plan,wamv/wamv/base_link,10,6.3763,-2.1835,0.45985
69,45.088,/received_global_plan,wamv/wamv/base_link,11,6.9950,-1.8771,0.52350
69,45.088,/received_global_plan,wamv/wamv/base_link,12,7.6082,-1.5231,0.54183
69,45.088,/received_global_plan,wamv/wamv/base_link,13,8.2241,-1.1524,0.52587
69,45.088,/received_global_plan,wamv/wamv/base_link,14,8.8501,-0.7891,0.49204
69,45.088,/received_global_plan,wamv/wamv/base_link,15,9.4898,-0.4462,0.46482
69,45.088,/received_global_plan,wamv/wamv/base_link,16,10.1389,-0.1207,-0.00033
70,45.189,/received_global_plan,wamv/wamv/base_link,0,-0.0134,-0.0019,-0.54309
70,45.189,/received_global_plan,wamv/wamv/base_link,1,0.6703,-0.4146,-0.57248
70,45.189,/received_global_plan,wamv/wamv/base_link,2,1.3353,-0.8432,-0.60422
70,45.189,/received_global_plan,wamv/wamv/base_link,3,1.9730,-1.2834,-0.60245
70,45.189,/received_global_plan,wamv/wamv/base_link,4,2.5901,-1.7078,-0.54083
70,45.189,/received_global_plan,wamv/wamv/base_link,5,3.2026,-2.0757,-0.41365
70,45.189,/received_global_plan,wamv/wamv/base_link,6,3.8251,-2.3489,-0.23330
70,45.189,/received_global_plan,wamv/wamv/base_link,7,4.4613,-2.5001,-0.02570
70,45.189,/received_global_plan,wamv/wamv/base_link,8,5.1048,-2.5166,0.17648
70,45.189,/received_global_plan,wamv/wamv/base_link,9,5.7452,-2.4024,0.34429
70,45.189,/received_global_plan,wamv/wamv/base_link,10,6.3748,-2.1767,0.46084
70,45.189,/received_global_plan,wamv/wamv/base_link,11,6.9932,-1.8696,0.52449
70,45.189,/received_global_plan,wamv/wamv/base_link,12,7.6060,-1.5151,0.54282
70,45.189,/received_global_plan,wamv/wamv/base_link,13,8.2216,-1.1438,0.52686
70,45.189,/received_global_plan,wamv/wamv/base_link,14,8.8473,-0.7798,0.49303
70,45.189,/received_global_plan,wamv/wamv/base_link,15,9.4865,-0.4363,0.46581
70,45.189,/received_global_plan,wamv/wamv/base_link,16,10.1354,-0.1101,0.00066
71,45.288,/received_global_plan,wamv/wamv/base_link,0,-0.0144,-0.0037,-0.54362
71,45.288,/received_global_plan,wamv/wamv/base_link,1,0.6691,-0.4168,-0.57302
71,45.288,/received_global_plan,wamv/wamv/base_link,2,1.3339,-0.8457,-0.60476
71,45.288,/received_global_plan,wamv/wamv/base_link,3,1.9713,-1.2863,-0.60299
71,45.288,/received_global_plan,wamv/wamv/base_link,4,2.5881,-1.7110,-0.54136
71,45.288,/received_global_plan,wamv/wamv/base_link,5,3.2005,-2.0792,-0.41419
71,45.288,/received_global_plan,wamv/wamv/base_link,6,3.8229,-2.3528,-0.23384
71,45.288,/received_global_plan,wamv/wamv/base_link,7,4.4589,-2.5043,-0.02624
71,45.288,/received_global_plan,wamv/wamv/base_link,8,5.1024,-2.5212,0.17594
71,45.288,/received_global_plan,wamv/wamv/base_link,9,5.7429,-2.4073,0.34374
71,45.288,/received_global_plan,wamv/wamv/base_link,10,6.3727,-2.1819,0.46030
71,45.288,/received_global_plan,wamv/wamv/base_link,11,6.9912,-1.8752,0.52394
71,45.288,/received_global_plan,wamv/wamv/base_link,12,7.6043,-1.5210,0.54227
71,45.288,/received_global_plan,wamv/wamv/base_link,13,8.2200,-1.1500,0.52631
71,45.288,/received_global_plan,wamv/wamv/base_link,14,8.8459,-0.7863,0.49249
71,45.288,/received_global_plan,wamv/wamv/base_link,15,9.4854,-0.4432,0.46526
71,45.288,/received_global_plan,wamv/wamv/base_link,16,10.1344,-0.1174,0.00012
72,45.388,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
72,45.388,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
72,45.388,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
72,45.388,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
72,45.388,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
72,45.388,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
72,45.388,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
72,45.388,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
72,45.388,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
72,45.388,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
72,45.388,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
72,45.388,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
72,45.388,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
72,45.388,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
72,45.388,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
72,45.388,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
72,45.388,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
73,45.488,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
73,45.488,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
73,45.488,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
73,45.488,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
73,45.488,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
73,45.488,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
73,45.488,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
73,45.488,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
73,45.488,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
73,45.488,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
73,45.488,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
73,45.488,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
73,45.488,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
73,45.488,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
73,45.488,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
73,45.488,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
73,45.488,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
74,45.588,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
74,45.588,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
74,45.588,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
74,45.588,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
74,45.588,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
74,45.588,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
74,45.588,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
74,45.588,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
74,45.588,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
74,45.588,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
74,45.588,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
74,45.588,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
74,45.588,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
74,45.588,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
74,45.588,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
74,45.588,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
74,45.588,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
75,45.688,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
75,45.688,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
75,45.688,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
75,45.688,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
75,45.688,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
75,45.688,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
75,45.688,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
75,45.688,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
75,45.688,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
75,45.688,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
75,45.688,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
75,45.688,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
75,45.688,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
75,45.688,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
75,45.688,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
75,45.688,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
75,45.688,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
76,45.788,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
76,45.788,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
76,45.788,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
76,45.788,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
76,45.788,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
76,45.788,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
76,45.788,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
76,45.788,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
76,45.788,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
76,45.788,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
76,45.788,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
76,45.788,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
76,45.788,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
76,45.788,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
76,45.788,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
76,45.788,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
76,45.788,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
77,45.888,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
77,45.888,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
77,45.888,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
77,45.888,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
77,45.888,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
77,45.888,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
77,45.888,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
77,45.888,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
77,45.888,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
77,45.888,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
77,45.888,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
77,45.888,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
77,45.888,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
77,45.888,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
77,45.888,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
77,45.888,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
77,45.888,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
78,45.988,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
78,45.988,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
78,45.988,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
78,45.988,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
78,45.988,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
78,45.988,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
78,45.988,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
78,45.988,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
78,45.988,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
78,45.988,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
78,45.988,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
78,45.988,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
78,45.988,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
78,45.988,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
78,45.988,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
78,45.988,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
78,45.988,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
79,46.088,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
79,46.088,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
79,46.088,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
79,46.088,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
79,46.088,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
79,46.088,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
79,46.088,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
79,46.088,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
79,46.088,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
79,46.088,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
79,46.088,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
79,46.088,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
79,46.088,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
79,46.088,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
79,46.088,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
79,46.088,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
79,46.088,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
80,46.187,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
80,46.187,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
80,46.187,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
80,46.187,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
80,46.187,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
80,46.187,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
80,46.187,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
80,46.187,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
80,46.187,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
80,46.187,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
80,46.187,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
80,46.187,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
80,46.187,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
80,46.187,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
80,46.187,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
80,46.187,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
80,46.187,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
81,46.288,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
81,46.288,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
81,46.288,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
81,46.288,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
81,46.288,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
81,46.288,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
81,46.288,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
81,46.288,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
81,46.288,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
81,46.288,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
81,46.288,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
81,46.288,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
81,46.288,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
81,46.288,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
81,46.288,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
81,46.288,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
81,46.288,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
82,46.388,/received_global_plan,wamv/wamv/base_link,0,-0.0155,-0.0033,-0.54371
82,46.388,/received_global_plan,wamv/wamv/base_link,1,0.6680,-0.4164,-0.57311
82,46.388,/received_global_plan,wamv/wamv/base_link,2,1.3327,-0.8454,-0.60484
82,46.388,/received_global_plan,wamv/wamv/base_link,3,1.9701,-1.2860,-0.60307
82,46.388,/received_global_plan,wamv/wamv/base_link,4,2.5869,-1.7108,-0.54145
82,46.388,/received_global_plan,wamv/wamv/base_link,5,3.1992,-2.0791,-0.41427
82,46.388,/received_global_plan,wamv/wamv/base_link,6,3.8215,-2.3527,-0.23392
82,46.388,/received_global_plan,wamv/wamv/base_link,7,4.4576,-2.5043,-0.02633
82,46.388,/received_global_plan,wamv/wamv/base_link,8,5.1011,-2.5212,0.17585
82,46.388,/received_global_plan,wamv/wamv/base_link,9,5.7416,-2.4074,0.34366
82,46.388,/received_global_plan,wamv/wamv/base_link,10,6.3713,-2.1820,0.46021
82,46.388,/received_global_plan,wamv/wamv/base_link,11,6.9899,-1.8754,0.52386
82,46.388,/received_global_plan,wamv/wamv/base_link,12,7.6030,-1.5212,0.54218
82,46.388,/received_global_plan,wamv/wamv/base_link,13,8.2187,-1.1503,0.52623
82,46.388,/received_global_plan,wamv/wamv/base_link,14,8.8446,-0.7867,0.49240
82,46.388,/received_global_plan,wamv/wamv/base_link,15,9.4841,-0.4437,0.46518
82,46.388,/received_global_plan,wamv/wamv/base_link,16,10.1332,-0.1179,0.00003
83,46.488,/received_global_plan,wamv/wamv/base_link,0,-0.0140,-0.0370,-0.54124
83,46.488,/received_global_plan,wamv/wamv/base_link,1,0.6705,-0.4484,-0.57064
83,46.488,/received_global_plan,wamv/wamv/base_link,2,1.3362,-0.8758,-0.60237
83,46.488,/received_global_plan,wamv/wamv/base_link,3,1.9747,-1.3148,-0.60061
83,46.488,/received_global_plan,wamv/wamv/base_link,4,2.5926,-1.7380,-0.53898
