t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,goal_status,plan_id,plan_nearest_error_m,raw_obstacle_points,dynamic_obstacle_points,dynamic_tracks,dynamic_predicted_points,dynamic_max_speed_mps,safety_stop,cmd_vx,cmd_wz,left_thrust_n,right_thrust_n
36.601,0.0630,1.7818,-0.13258,,,0,ABORTED code=6; status_seq=4,124,0.3316,4898,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
36.801,0.1193,1.7404,-0.13069,,,0,ABORTED code=6; status_seq=4,124,0.3691,4898,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
37.001,0.1364,1.7284,-0.13165,,,0,ABORTED code=6; status_seq=4,124,0.3825,4898,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
37.201,0.1469,1.7216,-0.13166,,,0,ABORTED code=6; status_seq=4,124,0.3911,4898,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
37.400,0.1494,1.7183,-0.13256,,,0,ABORTED code=6; status_seq=4,124,0.3929,4717,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
37.600,0.1527,1.7135,-0.13242,,,0,ABORTED code=6; status_seq=4,124,0.3951,4717,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
37.801,0.1538,1.7107,-0.13203,,,0,ABORTED code=6; status_seq=4,124,0.3956,4717,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
38.000,0.1535,1.7090,-0.13456,,,0,ABORTED code=6; status_seq=4,124,0.3951,4717,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
38.200,0.1520,1.7084,-0.13185,,,0,ABORTED code=6; status_seq=4,124,0.3935,4717,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
38.400,0.1520,1.7084,-0.13185,,,0,ABORTED code=6; status_seq=4,124,0.3935,4717,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
38.601,0.1520,1.7084,-0.13185,,,0,ABORTED code=6; status_seq=4,124,0.3935,4735,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
38.800,0.1520,1.7084,-0.13185,,,0,ABORTED code=6; status_seq=4,124,0.3935,4735,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
39.001,0.1520,1.7084,-0.13185,,,0,ABORTED code=6; status_seq=4,124,0.3935,4735,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
39.200,0.1520,1.7084,-0.13185,,,0,ABORTED code=6; status_seq=4,124,0.3935,4735,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
39.400,0.2034,1.7133,-0.13572,,,0,ABORTED code=6; status_seq=4,124,0.4449,4735,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
39.601,0.1843,1.7013,-0.13475,,,0,ABORTED code=6; status_seq=4,124,0.4241,4735,0,0,0,0.000,1,0.0000,0.0000,0.000,0.000
